,,,503.799994476E-6,2.3999999E-3,
,,,503.999995999E-6,0.0,
,,,504.199997522E-6,2.3999999E-3,
,,,504.399999045E-6,799.999979790E-6,
,,,504.599942360E-6,3.19999992E-3,
,,,504.799943883E-6,-799.999979790E-6,
,,,504.999945406E-6,799.999979790E-6,
,,,505.199946929E-6,-799.999979790E-6,
,,,505.399948452E-6,2.3999999E-3,
,,,505.599949975E-6,1.6000000E-3,
,,,505.799951497E-6,1.6000000E-3,
,,,505.999953020E-6,799.999979790E-6,
,,,506.199954543E-6,-799.999979790E-6,
,,,506.399956066E-6,0.0,
,,,506.599957589E-6,-799.999979790E-6,
,,,506.799959112E-6,0.0,
,,,506.999960635E-6,-1.6000000E-3,
,,,507.199962158E-6,-1.6000000E-3,
,,,507.399963681E-6,-2.3999999E-3,
,,,507.599965204E-6,-2.3999999E-3,
,,,507.799966726E-6,-1.6000000E-3,
,,,507.999968249E-6,-799.999979790E-6,
,,,508.199969772E-6,-3.19999992E-3,
,,,508.399971295E-6,-3.19999992E-3,
,,,508.599972818E-6,-799.999979790E-6,
,,,508.799974341E-6,-2.3999999E-3,
,,,508.999975864E-6,-1.6000000E-3,
,,,509.199977387E-6,-3.99999972E-3,
,,,509.399978910E-6,-4.79999976E-3,
,,,509.599980433E-6,-3.19999992E-3,
,,,509.799981955E-6,-3.99999972E-3,
,,,509.999983478E-6,-3.99999972E-3,
,,,510.199985001E-6,-3.19999992E-3,
,,,510.399986524E-6,-3.19999992E-3,
,,,510.599988047E-6,-4.79999976E-3,
,,,510.799989570E-6,-5.59999980E-3,
,,,510.999991093E-6,-3.99999972E-3,
,,,511.199992616E-6,-6.39999984E-3,
,,,511.399994139E-6,-4.79999976E-3,
,,,511.599995662E-6,-2.3999999E-3,
,,,511.799997184E-6,-3.19999992E-3,
,,,511.999998707E-6,-5.59999980E-3,
,,,512.199942023E-6,-5.59999980E-3,
,,,512.399943545E-6,-4.79999976E-3,
,,,512.599945068E-6,-4.79999976E-3,
,,,512.799946591E-6,-5.59999980E-3,
,,,512.999948114E-6,-7.19999988E-3,
,,,513.199949637E-6,-4.79999976E-3,
,,,513.399951160E-6,-4.79999976E-3,
,,,513.599952683E-6,-4.79999976E-3,
,,,513.799954206E-6,-7.19999988E-3,
,,,513.999955729E-6,-6.39999984E-3,
,,,514.199957252E-6,-5.59999980E-3,
,,,514.399958774E-6,-5.59999980E-3,
,,,514.599960297E-6,-6.39999984E-3,
,,,514.799961820E-6,-6.39999984E-3,
,,,514.999963343E-6,-4.79999976E-3,
,,,515.199964866E-6,-6.39999984E-3,
,,,515.399966389E-6,-6.39999984E-3,
,,,515.599967912E-6,-7.19999988E-3,
,,,515.799969435E-6,-3.19999992E-3,
,,,515.999970958E-6,-5.59999980E-3,
,,,516.199972481E-6,-6.39999984E-3,
,,,516.399974003E-6,-7.19999988E-3,
,,,516.599975526E-6,-5.59999980E-3,
,,,516.799977049E-6,-9.599999525E-3,
,,,516.999978572E-6,-5.59999980E-3,
,,,517.199980095E-6,-7.999999449E-3,
,,,517.399981618E-6,-7.19999988E-3,
,,,517.599983141E-6,-4.79999976E-3,
,,,517.799984664E-6,-6.39999984E-3,
,,,517.999986187E-6,-4.79999976E-3,
,,,518.199987710E-6,-7.19999988E-3,
,,,518.399989232E-6,-4.79999976E-3,
,,,518.599990755E-6,-7.999999449E-3,
,,,518.799992278E-6,-5.59999980E-3,
,,,518.999993801E-6,-7.19999988E-3,
,,,519.199995324E-6,-4.79999976E-3,
,,,519.399996847E-6,-5.59999980E-3,
,,,519.599940162E-6,-3.99999972E-3,
,,,519.799941685E-6,-3.19999992E-3,
,,,519.999943208E-6,-5.59999980E-3,
,,,520.199944731E-6,-3.99999972E-3,
,,,520.399946254E-6,-6.39999984E-3,
,,,520.599947777E-6,-2.3999999E-3,
,,,520.799949300E-6,-3.19999992E-3,
,,,520.999950822E-6,-3.99999972E-3,
,,,521.199952345E-6,-2.3999999E-3,
,,,521.399953868E-6,-4.79999976E-3,
,,,521.599955391E-6,-3.99999972E-3,
,,,521.799956914E-6,-5.59999980E-3,
,,,521.999958437E-6,-2.3999999E-3,
,,,522.199959960E-6,-5.59999980E-3,
,,,522.399961483E-6,-3.99999972E-3,
,,,522.599963006E-6,-3.99999972E-3,
,,,522.799964529E-6,-1.6000000E-3,
,,,522.999966051E-6,-2.3999999E-3,
,,,523.199967574E-6,-1.6000000E-3,
,,,523.399969097E-6,-2.3999999E-3,
,,,523.599970620E-6,-2.3999999E-3,
,,,523.799972143E-6,-799.999979790E-6,
,,,523.999973666E-6,-2.3999999E-3,
,,,524.199975189E-6,-1.6000000E-3,
,,,524.399976712E-6,-1.6000000E-3,
,,,524.599978235E-6,-1.6000000E-3,
,,,524.799979758E-6,-799.999979790E-6,
,,,524.999981280E-6,-1.6000000E-3,
,,,525.199982803E-6,-799.999979790E-6,
,,,525.399984326E-6,-799.999979790E-6,
,,,525.599985849E-6,-3.19999992E-3,
,,,525.799987372E-6,-799.999979790E-6,
,,,525.999988895E-6,0.0,
,,,526.199990418E-6,-799.999979790E-6,
,,,526.399991941E-6,0.0,
,,,526.599993464E-6,799.999979790E-6,
,,,526.799994987E-6,0.0,
,,,526.999996509E-6,0.0,
,,,527.199939825E-6,-799.999979790E-6,
,,,527.399941348E-6,799.999979790E-6,
,,,527.599942870E-6,0.0,
,,,527.799944393E-6,2.3999999E-3,
,,,527.999945916E-6,-799.999979790E-6,
,,,528.199947439E-6,1.6000000E-3,
,,,528.399948962E-6,799.999979790E-6,
,,,528.599950485E-6,0.0,
,,,528.799952008E-6,799.999979790E-6,
,,,528.999953531E-6,2.3999999E-3,
,,,529.199955054E-6,2.3999999E-3,
,,,529.399956577E-6,1.6000000E-3,
,,,529.599958099E-6,2.3999999E-3,
,,,529.799959622E-6,799.999979790E-6,
,,,529.999961145E-6,3.19999992E-3,
,,,530.199962668E-6,1.6000000E-3,
,,,530.399964191E-6,1.6000000E-3,
,,,530.599965714E-6,2.3999999E-3,
,,,530.799967237E-6,3.19999992E-3,
,,,530.999968760E-6,3.19999992E-3,
,,,531.199970283E-6,4.79999976E-3,
,,,531.399971806E-6,2.3999999E-3,
,,,531.599973328E-6,799.999979790E-6,
,,,531.799974851E-6,5.59999980E-3,
,,,531.999976374E-6,3.19999992E-3,
,,,532.199977897E-6,3.19999992E-3,
,,,532.399979420E-6,3.19999992E-3,
,,,532.599980943E-6,5.59999980E-3,
,,,532.799982466E-6,5.59999980E-3,
,,,532.999983989E-6,3.19999992E-3,
,,,533.199985512E-6,5.59999980E-3,
,,,533.399987034E-6,4.79999976E-3,
,,,533.599988557E-6,4.79999976E-3,
,,,533.799990080E-6,4.79999976E-3,
,,,533.999991603E-6,3.99999972E-3,
,,,534.199993126E-6,3.19999992E-3,
,,,534.399994649E-6,3.99999972E-3,
,,,534.599996172E-6,5.59999980E-3,
,,,534.799939487E-6,5.59999980E-3,
,,,534.999941010E-6,4.79999976E-3,
,,,535.199942533E-6,3.99999972E-3,
,,,535.399944056E-6,4.79999976E-3,
,,,535.599945579E-6,5.59999980E-3,
,,,535.799947102E-6,6.39999984E-3,
,,,535.999948625E-6,5.59999980E-3,
,,,536.199950147E-6,5.59999980E-3,
,,,536.399951670E-6,4.79999976E-3,
,,,536.599953193E-6,5.59999980E-3,
,,,536.799954716E-6,4.79999976E-3,
,,,536.999956239E-6,5.59999980E-3,
,,,537.199957762E-6,6.39999984E-3,
,,,537.399959285E-6,5.59999980E-3,
,,,537.599960808E-6,5.59999980E-3,
,,,537.799962331E-6,6.39999984E-3,
,,,537.999963854E-6,2.3999999E-3,
,,,538.199965376E-6,3.99999972E-3,
,,,538.399966899E-6,3.19999992E-3,
,,,538.599968422E-6,5.59999980E-3,
,,,538.799969945E-6,6.39999984E-3,
,,,538.999971468E-6,5.59999980E-3,
,,,539.199972991E-6,3.19999992E-3,
,,,539.399974514E-6,4.79999976E-3,
,,,539.599976037E-6,4.79999976E-3,
,,,539.799977560E-6,3.99999972E-3,
,,,539.999979082E-6,3.19999992E-3,
,,,540.199980605E-6,4.79999976E-3,
,,,540.399982128E-6,4.79999976E-3,
,,,540.599983651E-6,6.39999984E-3,
,,,540.799985174E-6,6.39999984E-3,
,,,540.999986697E-6,5.59999980E-3,
,,,541.199988220E-6,3.19999992E-3,
,,,541.399989743E-6,799.999979790E-6,
,,,541.599991266E-6,3.99999972E-3,
,,,541.799992789E-6,5.59999980E-3,
,,,541.999994311E-6,4.79999976E-3,
,,,542.199995834E-6,3.99999972E-3,
,,,542.399939150E-6,5.59999980E-3,
,,,542.599940673E-6,5.59999980E-3,
,,,542.799942195E-6,3.99999972E-3,
,,,542.999943718E-6,4.79999976E-3,
,,,543.199945241E-6,1.6000000E-3,
,,,543.399946764E-6,2.3999999E-3,
,,,543.599948287E-6,3.19999992E-3,
,,,543.799949810E-6,2.3999999E-3,
,,,543.999951333E-6,4.79999976E-3,
,,,544.199952856E-6,2.3999999E-3,
,,,544.399954379E-6,3.19999992E-3,
,,,544.599955902E-6,1.6000000E-3,
,,,544.799957424E-6,4.79999976E-3,
,,,544.999958947E-6,2.3999999E-3,
,,,545.199960470E-6,3.19999992E-3,
,,,545.399961993E-6,1.6000000E-3,
,,,545.599963516E-6,3.99999972E-3,
,,,545.799965039E-6,1.6000000E-3,
,,,545.999966562E-6,0.0,
,,,546.199968085E-6,3.99999972E-3,
,,,546.399969608E-6,0.0,
,,,546.599971130E-6,2.3999999E-3,
,,,546.799972653E-6,1.6000000E-3,
,,,546.999974176E-6,2.3999999E-3,
,,,547.199975699E-6,0.0,
,,,547.399977222E-6,0.0,
,,,547.599978745E-6,1.6000000E-3,
,,,547.799980268E-6,0.0,
,,,547.999981791E-6,799.999979790E-6,
,,,548.199983314E-6,799.999979790E-6,
,,,548.399984837E-6,799.999979790E-6,
,,,548.599986359E-6,0.0,
,,,548.799987882E-6,0.0,
,,,548.999989405E-6,0.0,
,,,549.199990928E-6,799.999979790E-6,
,,,549.399992451E-6,0.0,
,,,549.599993974E-6,-799.999979790E-6,
,,,549.799995497E-6,0.0,
,,,549.999938812E-6,-1.6000000E-3,
,,,550.199940335E-6,0.0,
,,,550.399941858E-6,-1.6000000E-3,
,,,550.599943381E-6,0.0,
,,,550.799944904E-6,-799.999979790E-6,
,,,550.999946427E-6,-799.999979790E-6,
,,,551.199947949E-6,-799.999979790E-6,
,,,551.399949472E-6,-2.3999999E-3,
,,,551.599950995E-6,-1.6000000E-3,
,,,551.799952518E-6,-1.6000000E-3,
,,,551.999954041E-6,-2.3999999E-3,
,,,552.199955564E-6,-799.999979790E-6,
,,,552.399957087E-6,0.0,
,,,552.599958610E-6,-3.19999992E-3,
,,,552.799960133E-6,-799.999979790E-6,
,,,552.999961656E-6,-1.6000000E-3,
,,,553.199963178E-6,-799.999979790E-6,
,,,553.399964701E-6,-2.3999999E-3,
,,,553.599966224E-6,-2.3999999E-3,
,,,553.799967747E-6,-3.19999992E-3,
,,,553.999969270E-6,-2.3999999E-3,
,,,554.199970793E-6,-3.19999992E-3,
,,,554.399972316E-6,-3.99999972E-3,
,,,554.599973839E-6,-1.6000000E-3,
,,,554.799975362E-6,-3.99999972E-3,
,,,554.999976885E-6,-3.19999992E-3,
,,,555.199978407E-6,-2.3999999E-3,
,,,555.399979930E-6,-3.19999992E-3,
,,,555.599981453E-6,-2.3999999E-3,
,,,555.799982976E-6,-2.3999999E-3,
,,,555.999984499E-6,-1.6000000E-3,
,,,556.199986022E-6,-3.99999972E-3,
,,,556.399987545E-6,-3.99999972E-3,
,,,556.599989068E-6,-6.39999984E-3,
,,,556.799990591E-6,-3.99999972E-3,
,,,556.999992114E-6,-3.99999972E-3,
,,,557.199993636E-6,-3.99999972E-3,
,,,557.399995159E-6,-3.99999972E-3,
,,,557.599938475E-6,-5.59999980E-3,
,,,557.799939997E-6,-5.59999980E-3,
,,,557.999941520E-6,-3.99999972E-3,
,,,558.199943043E-6,-3.99999972E-3,
,,,558.399944566E-6,-3.19999992E-3,
,,,558.599946089E-6,-3.19999992E-3,
,,,558.799947612E-6,-3.19999992E-3,
,,,558.999949135E-6,-4.79999976E-3,
,,,559.199950658E-6,-4.79999976E-3,
,,,559.399952181E-6,-3.99999972E-3,
,,,559.599953704E-6,-3.19999992E-3,
,,,559.799955226E-6,-4.79999976E-3,
,,,559.999956749E-6,-3.99999972E-3,
,,,560.199958272E-6,-7.19999988E-3,
,,,560.399959795E-6,-4.79999976E-3,
,,,560.599961318E-6,-4.79999976E-3,
,,,560.799962841E-6,-3.99999972E-3,
,,,560.999964364E-6,-4.79999976E-3,
,,,561.199965887E-6,-3.99999972E-3,
,,,561.399967410E-6,-6.39999984E-3,
,,,561.599968933E-6,-6.39999984E-3,
,,,561.799970455E-6,-5.59999980E-3,
,,,561.999971978E-6,-6.39999984E-3,
,,,562.199973501E-6,-2.3999999E-3,
,,,562.399975024E-6,-5.59999980E-3,
,,,562.599976547E-6,-5.59999980E-3,
,,,562.799978070E-6,-4.79999976E-3,
,,,562.999979593E-6,-5.59999980E-3,
,,,563.199981116E-6,-3.19999992E-3,
,,,563.399982639E-6,-6.39999984E-3,
,,,563.599984162E-6,-3.99999972E-3,
,,,563.799985684E-6,-5.59999980E-3,
,,,563.999987207E-6,-5.59999980E-3,
,,,564.199988730E-6,-3.99999972E-3,
,,,564.399990253E-6,-3.19999992E-3,
,,,564.599991776E-6,-4.79999976E-3,
,,,564.799993299E-6,-5.59999980E-3,
,,,564.999994822E-6,-2.3999999E-3,
,,,565.199938137E-6,-4.79999976E-3,
,,,565.399939660E-6,-4.79999976E-3,
,,,565.599941183E-6,-3.19999992E-3,
,,,565.799942706E-6,-3.19999992E-3,
,,,565.999944229E-6,-5.59999980E-3,
,,,566.199945752E-6,-4.79999976E-3,
,,,566.399947274E-6,-3.99999972E-3,
,,,566.599948797E-6,-3.19999992E-3,
,,,566.799950320E-6,-3.19999992E-3,
,,,566.999951843E-6,-3.19999992E-3,
,,,567.199953366E-6,-2.3999999E-3,
,,,567.399954889E-6,-1.6000000E-3,
,,,567.599956412E-6,-1.6000000E-3,
,,,567.799957935E-6,-3.99999972E-3,
,,,567.999959458E-6,-2.3999999E-3,
,,,568.199960981E-6,-1.6000000E-3,
,,,568.399962503E-6,-1.6000000E-3,
,,,568.599964026E-6,-2.3999999E-3,
,,,568.799965549E-6,-1.6000000E-3,
,,,568.999967072E-6,-1.6000000E-3,
,,,569.199968595E-6,-2.3999999E-3,
,,,569.399970118E-6,-1.6000000E-3,
,,,569.599971641E-6,0.0,
,,,569.799973164E-6,799.999979790E-6,
,,,569.999974687E-6,0.0,
,,,570.199976210E-6,-799.999979790E-6,
,,,570.399977732E-6,-1.6000000E-3,
,,,570.599979255E-6,0.0,
,,,570.799980778E-6,-799.999979790E-6,
,,,570.999982301E-6,-2.3999999E-3,
,,,571.199983824E-6,799.999979790E-6,
,,,571.399985347E-6,0.0,
,,,571.599986870E-6,799.999979790E-6,
,,,571.799988393E-6,-799.999979790E-6,
,,,571.999989916E-6,0.0,
,,,572.199991439E-6,0.0,
,,,572.399992961E-6,799.999979790E-6,
,,,572.599994484E-6,2.3999999E-3,
,,,572.799937800E-6,0.0,
,,,572.999939322E-6,799.999979790E-6,
,,,573.199940845E-6,-1.6000000E-3,
,,,573.399942368E-6,2.3999999E-3,
,,,573.599943891E-6,1.6000000E-3,
,,,573.799945414E-6,3.19999992E-3,
,,,573.999946937E-6,2.3999999E-3,
,,,574.199948460E-6,2.3999999E-3,
,,,574.399949983E-6,3.99999972E-3,
,,,574.599951506E-6,799.999979790E-6,
,,,574.799953029E-6,3.19999992E-3,
,,,574.999954551E-6,1.6000000E-3,
,,,575.199956074E-6,3.99999972E-3,
,,,575.399957597E-6,4.79999976E-3,
,,,575.599959120E-6,3.99999972E-3,
,,,575.799960643E-6,1.6000000E-3,
,,,575.999962166E-6,2.3999999E-3,
,,,576.199963689E-6,3.19999992E-3,
,,,576.399965212E-6,3.19999992E-3,
,,,576.599966735E-6,5.59999980E-3,
,,,576.799968258E-6,3.99999972E-3,
,,,576.999969780E-6,3.99999972E-3,
,,,577.199971303E-6,2.3999999E-3,
,,,577.399972826E-6,5.59999980E-3,
,,,577.599974349E-6,5.59999980E-3,
,,,577.799975872E-6,3.99999972E-3,
,,,577.999977395E-6,3.19999992E-3,
,,,578.199978918E-6,3.19999992E-3,
,,,578.399980441E-6,5.59999980E-3,
,,,578.599981964E-6,3.99999972E-3,
,,,578.799983487E-6,4.79999976E-3,
,,,578.999985009E-6,5.59999980E-3,
,,,579.199986532E-6,5.59999980E-3,
,,,579.399988055E-6,4.79999976E-3,
,,,579.599989578E-6,4.79999976E-3,
,,,579.799991101E-6,3.19999992E-3,
,,,579.999992624E-6,5.59999980E-3,
,,,580.199994147E-6,4.79999976E-3,
,,,580.399937462E-6,5.59999980E-3,
,,,580.599938985E-6,4.79999976E-3,
,,,580.799940508E-6,4.79999976E-3,
,,,580.999942031E-6,3.99999972E-3,
,,,581.199943554E-6,3.99999972E-3,
,,,581.399945077E-6,4.79999976E-3,
,,,581.599946599E-6,4.79999976E-3,
,,,581.799948122E-6,5.59999980E-3,
,,,581.999949645E-6,5.59999980E-3,
,,,582.199951168E-6,3.99999972E-3,
,,,582.399952691E-6,4.79999976E-3,
,,,582.599954214E-6,3.99999972E-3,
,,,582.799955737E-6,4.79999976E-3,
,,,582.999957260E-6,4.79999976E-3,
,,,583.199958783E-6,5.59999980E-3,
,,,583.399960306E-6,5.59999980E-3,
,,,583.599961828E-6,3.99999972E-3,
,,,583.799963351E-6,4.79999976E-3,
,,,583.999964874E-6,4.79999976E-3,
,,,584.199966397E-6,7.999999449E-3,
,,,584.399967920E-6,4.79999976E-3,
,,,584.599969443E-6,5.59999980E-3,
,,,584.799970966E-6,3.19999992E-3,
,,,584.999972489E-6,3.99999972E-3,
,,,585.199974012E-6,3.99999972E-3,
,,,585.399975535E-6,2.3999999E-3,
,,,585.599977057E-6,4.79999976E-3,
,,,585.799978580E-6,2.3999999E-3,
,,,585.999980103E-6,3.99999972E-3,
,,,586.199981626E-6,3.19999992E-3,
,,,586.399983149E-6,3.99999972E-3,
,,,586.599984672E-6,3.19999992E-3,
,,,586.799986195E-6,3.19999992E-3,
,,,586.999987718E-6,3.99999972E-3,
,,,587.199989241E-6,2.3999999E-3,
,,,587.399990764E-6,3.99999972E-3,
,,,587.599992286E-6,-799.999979790E-6,
,,,587.799993809E-6,2.3999999E-3,
,,,587.999937125E-6,3.99999972E-3,
,,,588.199938647E-6,2.3999999E-3,
,,,588.399940170E-6,3.19999992E-3,
,,,588.599941693E-6,2.3999999E-3,
,,,588.799943216E-6,1.6000000E-3,
,,,588.999944739E-6,1.6000000E-3,
,,,589.199946262E-6,2.3999999E-3,
,,,589.399947785E-6,1.6000000E-3,
,,,589.599949308E-6,2.3999999E-3,
,,,589.799950831E-6,0.0,
,,,589.999952354E-6,2.3999999E-3,
,,,590.199953876E-6,1.6000000E-3,
,,,590.399955399E-6,1.6000000E-3,
,,,590.599956922E-6,799.999979790E-6,
,,,590.799958445E-6,0.0,
,,,590.999959968E-6,799.999979790E-6,
,,,591.199961491E-6,0.0,
,,,591.399963014E-6,0.0,
,,,591.599964537E-6,1.6000000E-3,
,,,591.799966060E-6,1.6000000E-3,
,,,591.999967583E-6,0.0,
,,,592.199969105E-6,0.0,
,,,592.399970628E-6,0.0,
,,,592.599972151E-6,799.999979790E-6,
,,,592.799973674E-6,-799.999979790E-6,
,,,592.999975197E-6,-1.6000000E-3,
,,,593.199976720E-6,0.0,
,,,593.399978243E-6,0.0,
,,,593.599979766E-6,0.0,
,,,593.799981289E-6,0.0,
,,,593.999982812E-6,0.0,
,,,594.199984334E-6,1.6000000E-3,
,,,594.399985857E-6,-1.6000000E-3,
,,,594.599987380E-6,-799.999979790E-6,
,,,594.799988903E-6,-3.99999972E-3,
,,,594.999990426E-6,0.0,
,,,595.199991949E-6,-1.6000000E-3,
,,,595.399993472E-6,-2.3999999E-3,
,,,595.599936787E-6,-1.6000000E-3,
,,,595.799938310E-6,-2.3999999E-3,
,,,595.999939833E-6,-2.3999999E-3,
,,,596.199941356E-6,-3.19999992E-3,
,,,596.399942879E-6,-1.6000000E-3,
,,,596.599944402E-6,-2.3999999E-3,
,,,596.799945924E-6,-1.6000000E-3,
,,,596.999947447E-6,-2.3999999E-3,
,,,597.199948970E-6,-1.6000000E-3,
,,,597.399950493E-6,-3.19999992E-3,
,,,597.599952016E-6,-3.99999972E-3,
,,,597.799953539E-6,-2.3999999E-3,
,,,597.999955062E-6,-3.99999972E-3,
,,,598.199956585E-6,-3.19999992E-3,
,,,598.399958108E-6,-3.19999992E-3,
,,,598.599959631E-6,-799.999979790E-6,
,,,598.799961153E-6,-3.19999992E-3,
,,,598.999962676E-6,-3.99999972E-3,
,,,599.199964199E-6,-1.6000000E-3,
,,,599.399965722E-6,-3.19999992E-3,
,,,599.599967245E-6,-3.99999972E-3,
,,,599.799968768E-6,-3.99999972E-3,
,,,599.999970291E-6,-3.19999992E-3,
,,,600.199971814E-6,-3.99999972E-3,
,,,600.399973337E-6,-3.19999992E-3,
,,,600.599974860E-6,-3.99999972E-3,
,,,600.799976382E-6,-2.3999999E-3,
,,,600.999977905E-6,-3.99999972E-3,
,,,601.199979428E-6,-4.79999976E-3,
,,,601.399980951E-6,-4.79999976E-3,
,,,601.599982474E-6,-6.39999984E-3,
,,,601.799983997E-6,-4.79999976E-3,
,,,601.999985520E-6,-4.79999976E-3,
,,,602.199987043E-6,-3.99999972E-3,
,,,602.399988566E-6,-3.99999972E-3,
,,,602.599990088E-6,-3.99999972E-3,
,,,602.799991611E-6,-4.79999976E-3,
,,,602.999993134E-6,-5.59999980E-3,
,,,603.199936450E-6,-2.3999999E-3,
,,,603.399937972E-6,-3.99999972E-3,
,,,603.599939495E-6,-3.19999992E-3,
,,,603.799941018E-6,-5.59999980E-3,
,,,603.999942541E-6,-5.59999980E-3,
,,,604.199944064E-6,-4.79999976E-3,
,,,604.399945587E-6,-4.79999976E-3,
,,,604.599947110E-6,-4.79999976E-3,
,,,604.799948633E-6,-3.99999972E-3,
,,,604.999950156E-6,-2.3999999E-3,
,,,605.199951679E-6,-4.79999976E-3,
,,,605.399953201E-6,-4.79999976E-3,
,,,605.599954724E-6,-3.99999972E-3,
,,,605.799956247E-6,-3.19999992E-3,
,,,605.999957770E-6,-3.19999992E-3,
,,,606.199959293E-6,-4.79999976E-3,
,,,606.399960816E-6,-3.99999972E-3,
,,,606.599962339E-6,-3.99999972E-3,
,,,606.799963862E-6,-3.19999992E-3,
,,,606.999965385E-6,-3.19999992E-3,
,,,607.199966908E-6,-2.3999999E-3,
,,,607.399968430E-6,-3.19999992E-3,
,,,607.599969953E-6,-3.19999992E-3,
,,,607.799971476E-6,-4.79999976E-3,
,,,607.999972999E-6,-4.79999976E-3,
,,,608.199974522E-6,-1.6000000E-3,
,,,608.399976045E-6,-1.6000000E-3,
,,,608.599977568E-6,-1.6000000E-3,
,,,608.799979091E-6,-1.6000000E-3,
,,,608.999980614E-6,-3.19999992E-3,
,,,609.199982136E-6,-3.19999992E-3,
,,,609.399983659E-6,-2.3999999E-3,
,,,609.599985182E-6,-2.3999999E-3,
,,,609.799986705E-6,-2.3999999E-3,
,,,609.999988228E-6,-2.3999999E-3,
,,,610.199989751E-6,-2.3999999E-3,
,,,610.399991274E-6,-2.3999999E-3,
,,,610.599992797E-6,-2.3999999E-3,
,,,610.799936112E-6,-1.6000000E-3,
,,,610.999937635E-6,-2.3999999E-3,
,,,611.199939158E-6,-1.6000000E-3,
,,,611.399940681E-6,-799.999979790E-6,
,,,611.599942204E-6,-1.6000000E-3,
,,,611.799943727E-6,0.0,
,,,611.999945249E-6,-3.99999972E-3,
,,,612.199946772E-6,799.999979790E-6,
,,,612.399948295E-6,-799.999979790E-6,
,,,612.599949818E-6,-2.3999999E-3,
,,,612.799951341E-6,0.0,
,,,612.999952864E-6,0.0,
,,,613.199954387E-6,799.999979790E-6,
,,,613.399955910E-6,-799.999979790E-6,
,,,613.599957433E-6,0.0,
,,,613.799958955E-6,-799.999979790E-6,
,,,613.999960478E-6,-799.999979790E-6,
,,,614.199962001E-6,0.0,
,,,614.399963524E-6,0.0,
,,,614.599965047E-6,1.6000000E-3,
,,,614.799966570E-6,799.999979790E-6,
,,,614.999968093E-6,0.0,
,,,615.199969616E-6,0.0,
,,,615.399971139E-6,1.6000000E-3,
,,,615.599972662E-6,799.999979790E-6,
,,,615.799974184E-6,1.6000000E-3,
,,,615.999975707E-6,0.0,
,,,616.199977230E-6,0.0,
,,,616.399978753E-6,2.3999999E-3,
,,,616.599980276E-6,0.0,
,,,616.799981799E-6,0.0,
,,,616.999983322E-6,2.3999999E-3,
,,,617.199984845E-6,2.3999999E-3,
,,,617.399986368E-6,0.0,
,,,617.599987891E-6,1.6000000E-3,
,,,617.799989413E-6,1.6000000E-3,
,,,617.999990936E-6,2.3999999E-3,
,,,618.199934252E-6,1.6000000E-3,
,,,618.399935775E-6,2.3999999E-3,
,,,618.599937297E-6,1.6000000E-3,
,,,618.799938820E-6,2.3999999E-3,
,,,618.999940343E-6,2.3999999E-3,
,,,619.199941866E-6,799.999979790E-6,
,,,619.399943389E-6,3.19999992E-3,
,,,619.599944912E-6,2.3999999E-3,
,,,619.799946435E-6,1.6000000E-3,
,,,619.999947958E-6,3.19999992E-3,
,,,620.199949481E-6,1.6000000E-3,
,,,620.399951003E-6,4.79999976E-3,
,,,620.599952526E-6,799.999979790E-6,
,,,620.799954049E-6,3.99999972E-3,
,,,620.999955572E-6,1.6000000E-3,
,,,621.199957095E-6,2.3999999E-3,
,,,621.399958618E-6,3.19999992E-3,
,,,621.599960141E-6,3.99999972E-3,
,,,621.799961664E-6,3.19999992E-3,
,,,621.999963187E-6,3.19999992E-3,
,,,622.199964710E-6,4.79999976E-3,
,,,622.399966232E-6,4.79999976E-3,
,,,622.599967755E-6,2.3999999E-3,
,,,622.799969278E-6,2.3999999E-3,
,,,622.999970801E-6,4.79999976E-3,
,,,623.199972324E-6,3.99999972E-3,
,,,623.399973847E-6,3.19999992E-3,
,,,623.599975370E-6,3.99999972E-3,
,,,623.799976893E-6,3.19999992E-3,
,,,623.999978416E-6,3.99999972E-3,
,,,624.199979939E-6,2.3999999E-3,
,,,624.399981461E-6,3.99999972E-3,
,,,624.599982984E-6,3.99999972E-3,
,,,624.799984507E-6,4.79999976E-3,
,,,624.999986030E-6,3.19999992E-3,
,,,625.199987553E-6,3.19999992E-3,
,,,625.399989076E-6,3.19999992E-3,
,,,625.599990599E-6,3.19999992E-3,
,,,625.799933914E-6,4.79999976E-3,
,,,625.999935437E-6,1.6000000E-3,
,,,626.199936960E-6,4.79999976E-3,
,,,626.399938483E-6,3.19999992E-3,
,,,626.599940006E-6,3.19999992E-3,
,,,626.799941529E-6,2.3999999E-3,
,,,626.999943051E-6,3.19999992E-3,
,,,627.199944574E-6,3.19999992E-3,
,,,627.399946097E-6,3.19999992E-3,
,,,627.599947620E-6,3.19999992E-3,
,,,627.799949143E-6,3.99999972E-3,
,,,627.999950666E-6,3.99999972E-3,
,,,628.199952189E-6,3.19999992E-3,
,,,628.399953712E-6,3.19999992E-3,
,,,628.599955235E-6,3.99999972E-3,
,,,628.799956758E-6,2.3999999E-3,
,,,628.999958280E-6,3.99999972E-3,
,,,629.199959803E-6,3.19999992E-3,
,,,629.399961326E-6,4.79999976E-3,
,,,629.599962849E-6,2.3999999E-3,
,,,629.799964372E-6,3.19999992E-3,
,,,629.999965895E-6,5.59999980E-3,
,,,630.199967418E-6,3.19999992E-3,
,,,630.399968941E-6,2.3999999E-3,
,,,630.599970464E-6,1.6000000E-3,
