,,,-191.39998767E-6,699.999988079E-3,,,,,-191.39998767E-6,-159.99999642E-3,
,,,-191.19998615E-6,779.999971390E-3,,,,,-191.19998615E-6,-159.99999642E-3,
,,,-190.99999918E-6,799.999952316E-3,,,,,-190.99999918E-6,-199.99998808E-3,
,,,-190.79999765E-6,839.999973774E-3,,,,,-190.79999765E-6,-199.99998808E-3,
,,,-190.59999613E-6,819.999992847E-3,,,,,-190.59999613E-6,-239.99999464E-3,
,,,-190.39999461E-6,919.999957085E-3,,,,,-190.39999461E-6,-239.99999464E-3,
,,,-190.19999309E-6,939.999997616E-3,,,,,-190.19999309E-6,-280.00000119E-3,
,,,-189.99999156E-6,959.999978542E-3,,,,,-189.99999156E-6,-280.00000119E-3,
,,,-189.79999004E-6,959.999978542E-3,,,,,-189.79999004E-6,-280.00000119E-3,
,,,-189.59998852E-6,979.999959469E-3,,,,,-189.59998852E-6,-299.99998212E-3,
,,,-189.39998699E-6,1.0200000,,,,,-189.39998699E-6,-340.00000358E-3,
,,,-189.19998547E-6,1.0400000,,,,,-189.19998547E-6,-359.99998450E-3,
,,,-188.99999850E-6,1.0799999,,,,,-188.99999850E-6,-379.99999523E-3,
,,,-188.79999698E-6,1.0599999,,,,,-188.79999698E-6,-379.99999523E-3,
,,,-188.59999545E-6,1.1000000,,,,,-188.59999545E-6,-399.99997616E-3,
,,,-188.39999393E-6,1.1600000,,,,,-188.39999393E-6,-399.99997616E-3,
,,,-188.19999241E-6,1.1799999,,,,,-188.19999241E-6,-419.999986887E-3,
,,,-187.99999089E-6,1.1799999,,,,,-187.99999089E-6,-439.999997616E-3,
,,,-187.79998936E-6,1.1999999,,,,,-187.79998936E-6,-439.999997616E-3,
,,,-187.59998784E-6,1.2400000,,,,,-187.59998784E-6,-459.999978542E-3,
,,,-187.39998632E-6,1.2200000,,,,,-187.39998632E-6,-500.000000000E-3,
,,,-187.19999935E-6,1.2600000,,,,,-187.19999935E-6,-500.000000000E-3,
,,,-186.99999782E-6,1.2600000,,,,,-186.99999782E-6,-519.999980927E-3,
,,,-186.79999630E-6,1.2800000,,,,,-186.79999630E-6,-539.999961853E-3,
,,,-186.59999478E-6,1.2600000,,,,,-186.59999478E-6,-579.999983311E-3,
,,,-186.39999325E-6,1.3000000,,,,,-186.39999325E-6,-560.000002384E-3,
,,,-186.19999173E-6,1.3199999,,,,,-186.19999173E-6,-560.000002384E-3,
,,,-185.99999021E-6,1.3600000,,,,,-185.99999021E-6,-620.000004768E-3,
,,,-185.79998869E-6,1.3399999,,,,,-185.79998869E-6,-599.999964237E-3,
,,,-185.59998716E-6,1.3600000,,,,,-185.59998716E-6,-579.999983311E-3,
,,,-185.39998564E-6,1.3800000,,,,,-185.39998564E-6,-599.999964237E-3,
,,,-185.19999867E-6,1.3800000,,,,,-185.19999867E-6,-620.000004768E-3,
,,,-184.99999715E-6,1.4000000,,,,,-184.99999715E-6,-659.999966621E-3,
,,,-184.79999562E-6,1.4000000,,,,,-184.79999562E-6,-659.999966621E-3,
,,,-184.59999410E-6,1.4000000,,,,,-184.59999410E-6,-680.000007153E-3,
,,,-184.39999258E-6,1.4200000,,,,,-184.39999258E-6,-659.999966621E-3,
,,,-184.19999105E-6,1.4200000,,,,,-184.19999105E-6,-699.999988079E-3,
,,,-183.99998953E-6,1.4000000,,,,,-183.99998953E-6,-680.000007153E-3,
,,,-183.79998801E-6,1.4399999,,,,,-183.79998801E-6,-680.000007153E-3,
,,,-183.59998649E-6,1.4200000,,,,,-183.59998649E-6,-699.999988079E-3,
,,,-183.39999951E-6,1.4399999,,,,,-183.39999951E-6,-699.999988079E-3,
,,,-183.19999799E-6,1.4000000,,,,,-183.19999799E-6,-699.999988079E-3,
,,,-182.99999647E-6,1.4000000,,,,,-182.99999647E-6,-719.999969006E-3,
,,,-182.79999495E-6,1.4200000,,,,,-182.79999495E-6,-759.999990463E-3,
,,,-182.59999342E-6,1.4200000,,,,,-182.59999342E-6,-740.000009537E-3,
,,,-182.39999190E-6,1.4000000,,,,,-182.39999190E-6,-759.999990463E-3,
,,,-182.19999038E-6,1.4200000,,,,,-182.19999038E-6,-719.999969006E-3,
,,,-181.99998885E-6,1.4000000,,,,,-181.99998885E-6,-759.999990463E-3,
,,,-181.79998733E-6,1.4000000,,,,,-181.79998733E-6,-740.000009537E-3,
,,,-181.59998581E-6,1.4000000,,,,,-181.59998581E-6,-740.000009537E-3,
,,,-181.39999884E-6,1.3199999,,,,,-181.39999884E-6,-740.000009537E-3,
,,,-181.19999731E-6,1.3800000,,,,,-181.19999731E-6,-740.000009537E-3,
,,,-180.99999579E-6,1.3399999,,,,,-180.99999579E-6,-740.000009537E-3,
,,,-180.79999427E-6,1.3399999,,,,,-180.79999427E-6,-759.999990463E-3,
,,,-180.59999275E-6,1.3000000,,,,,-180.59999275E-6,-759.999990463E-3,
,,,-180.39999122E-6,1.3000000,,,,,-180.39999122E-6,-759.999990463E-3,
,,,-180.19998970E-6,1.2800000,,,,,-180.19998970E-6,-740.000009537E-3,
,,,-179.99998818E-6,1.3199999,,,,,-179.99998818E-6,-740.000009537E-3,
,,,-179.79998665E-6,1.2600000,,,,,-179.79998665E-6,-719.999969006E-3,
,,,-179.59999968E-6,1.2600000,,,,,-179.59999968E-6,-740.000009537E-3,
,,,-179.39999816E-6,1.2400000,,,,,-179.39999816E-6,-740.000009537E-3,
,,,-179.19999664E-6,1.2400000,,,,,-179.19999664E-6,-719.999969006E-3,
,,,-178.99999511E-6,1.1600000,,,,,-178.99999511E-6,-699.999988079E-3,
,,,-178.79999359E-6,1.1799999,,,,,-178.79999359E-6,-740.000009537E-3,
,,,-178.59999207E-6,1.1400000,,,,,-178.59999207E-6,-740.000009537E-3,
,,,-178.39999055E-6,1.1200000,,,,,-178.39999055E-6,-680.000007153E-3,
,,,-178.19998902E-6,1.1000000,,,,,-178.19998902E-6,-699.999988079E-3,
,,,-177.99998750E-6,1.0799999,,,,,-177.99998750E-6,-680.000007153E-3,
,,,-177.79998598E-6,1.0599999,,,,,-177.79998598E-6,-680.000007153E-3,
,,,-177.59999901E-6,1.0400000,,,,,-177.59999901E-6,-659.999966621E-3,
,,,-177.39999748E-6,979.999959469E-3,,,,,-177.39999748E-6,-659.999966621E-3,
,,,-177.19999596E-6,1.000000,,,,,-177.19999596E-6,-699.999988079E-3,
,,,-176.99999444E-6,959.999978542E-3,,,,,-176.99999444E-6,-659.999966621E-3,
,,,-176.79999291E-6,939.999997616E-3,,,,,-176.79999291E-6,-639.999985695E-3,
,,,-176.59999139E-6,879.999995232E-3,,,,,-176.59999139E-6,-639.999985695E-3,
,,,-176.39998987E-6,879.999995232E-3,,,,,-176.39998987E-6,-659.999966621E-3,
,,,-176.19998835E-6,799.999952316E-3,,,,,-176.19998835E-6,-599.999964237E-3,
,,,-175.99998682E-6,839.999973774E-3,,,,,-175.99998682E-6,-639.999985695E-3,
,,,-175.79998530E-6,799.999952316E-3,,,,,-175.79998530E-6,-599.999964237E-3,
,,,-175.59999833E-6,759.999990463E-3,,,,,-175.59999833E-6,-599.999964237E-3,
,,,-175.39999681E-6,740.000009537E-3,,,,,-175.39999681E-6,-579.999983311E-3,
,,,-175.19999528E-6,699.999988079E-3,,,,,-175.19999528E-6,-560.000002384E-3,
,,,-174.99999376E-6,620.000004768E-3,,,,,-174.99999376E-6,-560.000002384E-3,
,,,-174.79999224E-6,620.000004768E-3,,,,,-174.79999224E-6,-560.000002384E-3,
,,,-174.59999071E-6,479.999989271E-3,,,,,-174.59999071E-6,-519.999980927E-3,
,,,-174.39998919E-6,560.000002384E-3,,,,,-174.39998919E-6,-500.000000000E-3,
,,,-174.19998767E-6,539.999961853E-3,,,,,-174.19998767E-6,-519.999980927E-3,
,,,-173.99998615E-6,519.999980927E-3,,,,,-173.99998615E-6,-500.000000000E-3,
,,,-173.79999917E-6,459.999978542E-3,,,,,-173.79999917E-6,-459.999978542E-3,
,,,-173.59999765E-6,399.99997616E-3,,,,,-173.59999765E-6,-439.999997616E-3,
,,,-173.39999613E-6,399.99997616E-3,,,,,-173.39999613E-6,-439.999997616E-3,
,,,-173.19999461E-6,340.00000358E-3,,,,,-173.19999461E-6,-399.99997616E-3,
,,,-172.99999308E-6,319.99999285E-3,,,,,-172.99999308E-6,-379.99999523E-3,
,,,-172.79999156E-6,259.99999046E-3,,,,,-172.79999156E-6,-379.99999523E-3,
,,,-172.59999004E-6,239.99999464E-3,,,,,-172.59999004E-6,-359.99998450E-3,
,,,-172.39998851E-6,199.99998808E-3,,,,,-172.39998851E-6,-359.99998450E-3,
,,,-172.19998699E-6,159.99999642E-3,,,,,-172.19998699E-6,-319.99999285E-3,
,,,-171.99998547E-6,140.0000006E-3,,,,,-171.99998547E-6,-319.99999285E-3,
,,,-171.79999850E-6,99.999994040E-3,,,,,-171.79999850E-6,-299.99998212E-3,
,,,-171.59999697E-6,39.99999911E-3,,,,,-171.59999697E-6,-299.99998212E-3,
,,,-171.39999545E-6,39.99999911E-3,,,,,-171.39999545E-6,-280.00000119E-3,
,,,-171.19999393E-6,19.9999996E-3,,,,,-171.19999393E-6,-259.99999046E-3,
,,,-170.99999241E-6,-39.99999911E-3,,,,,-170.99999241E-6,-219.99999881E-3,
,,,-170.79999088E-6,-79.999998212E-3,,,,,-170.79999088E-6,-199.99998808E-3,
,,,-170.59998936E-6,-140.0000006E-3,,,,,-170.59998936E-6,-199.99998808E-3,
,,,-170.39998784E-6,-119.9999973E-3,,,,,-170.39998784E-6,-199.99998808E-3,
,,,-170.19998631E-6,-199.99998808E-3,,,,,-170.19998631E-6,-179.99999225E-3,
,,,-169.99999934E-6,-239.99999464E-3,,,,,-169.99999934E-6,-140.0000006E-3,
,,,-169.79999782E-6,-259.99999046E-3,,,,,-169.79999782E-6,-119.9999973E-3,
,,,-169.59999630E-6,-299.99998212E-3,,,,,-169.59999630E-6,-99.999994040E-3,
,,,-169.39999477E-6,-340.00000358E-3,,,,,-169.39999477E-6,-59.999998659E-3,
,,,-169.19999325E-6,-359.99998450E-3,,,,,-169.19999325E-6,-59.999998659E-3,
,,,-168.99999173E-6,-419.999986887E-3,,,,,-168.99999173E-6,-59.999998659E-3,
,,,-168.79999021E-6,-439.999997616E-3,,,,,-168.79999021E-6,-59.999998659E-3,
,,,-168.59998868E-6,-500.000000000E-3,,,,,-168.59998868E-6,-19.9999996E-3,
,,,-168.39998716E-6,-500.000000000E-3,,,,,-168.39998716E-6,0.0,
,,,-168.19998564E-6,-560.000002384E-3,,,,,-168.19998564E-6,19.9999996E-3,
,,,-167.99999867E-6,-599.999964237E-3,,,,,-167.99999867E-6,39.99999911E-3,
,,,-167.79999714E-6,-620.000004768E-3,,,,,-167.79999714E-6,59.999998659E-3,
,,,-167.59999562E-6,-639.999985695E-3,,,,,-167.59999562E-6,79.999998212E-3,
,,,-167.39999410E-6,-680.000007153E-3,,,,,-167.39999410E-6,99.999994040E-3,
,,,-167.19999257E-6,-719.999969006E-3,,,,,-167.19999257E-6,99.999994040E-3,
,,,-166.99999105E-6,-759.999990463E-3,,,,,-166.99999105E-6,140.0000006E-3,
,,,-166.79998953E-6,-799.999952316E-3,,,,,-166.79998953E-6,179.99999225E-3,
,,,-166.59998801E-6,-819.999992847E-3,,,,,-166.59998801E-6,179.99999225E-3,
,,,-166.39998648E-6,-819.999992847E-3,,,,,-166.39998648E-6,199.99998808E-3,
,,,-166.19999951E-6,-859.999954700E-3,,,,,-166.19999951E-6,199.99998808E-3,
,,,-165.99999799E-6,-899.999976158E-3,,,,,-165.99999799E-6,259.99999046E-3,
,,,-165.79999647E-6,-939.999997616E-3,,,,,-165.79999647E-6,259.99999046E-3,
,,,-165.59999494E-6,-919.999957085E-3,,,,,-165.59999494E-6,280.00000119E-3,
,,,-165.39999342E-6,-1.000000,,,,,-165.39999342E-6,280.00000119E-3,
,,,-165.19999190E-6,-1.000000,,,,,-165.19999190E-6,319.99999285E-3,
,,,-164.99999037E-6,-1.0400000,,,,,-164.99999037E-6,299.99998212E-3,
,,,-164.79998885E-6,-1.0599999,,,,,-164.79998885E-6,319.99999285E-3,
,,,-164.59998733E-6,-1.0799999,,,,,-164.59998733E-6,359.99998450E-3,
,,,-164.39998581E-6,-1.1000000,,,,,-164.39998581E-6,399.99997616E-3,
,,,-164.19999884E-6,-1.1400000,,,,,-164.19999884E-6,379.99999523E-3,
,,,-163.99999731E-6,-1.1400000,,,,,-163.99999731E-6,399.99997616E-3,
,,,-163.79999579E-6,-1.1799999,,,,,-163.79999579E-6,419.999986887E-3,
,,,-163.59999427E-6,-1.1999999,,,,,-163.59999427E-6,419.999986887E-3,
,,,-163.39999274E-6,-1.2200000,,,,,-163.39999274E-6,439.999997616E-3,
,,,-163.19999122E-6,-1.2200000,,,,,-163.19999122E-6,479.999989271E-3,
,,,-162.99998970E-6,-1.2800000,,,,,-162.99998970E-6,479.999989271E-3,
,,,-162.79998817E-6,-1.2400000,,,,,-162.79998817E-6,519.999980927E-3,
,,,-162.59998665E-6,-1.2800000,,,,,-162.59998665E-6,500.000000000E-3,
,,,-162.39998513E-6,-1.3000000,,,,,-162.39998513E-6,539.999961853E-3,
,,,-162.19999816E-6,-1.3399999,,,,,-162.19999816E-6,539.999961853E-3,
,,,-161.99999664E-6,-1.3199999,,,,,-161.99999664E-6,560.000002384E-3,
,,,-161.79999511E-6,-1.3800000,,,,,-161.79999511E-6,579.999983311E-3,
,,,-161.59999359E-6,-1.3600000,,,,,-161.59999359E-6,579.999983311E-3,
,,,-161.39999207E-6,-1.3600000,,,,,-161.39999207E-6,579.999983311E-3,
,,,-161.19999054E-6,-1.3800000,,,,,-161.19999054E-6,599.999964237E-3,
,,,-160.99998902E-6,-1.3800000,,,,,-160.99998902E-6,620.000004768E-3,
,,,-160.79998750E-6,-1.4000000,,,,,-160.79998750E-6,599.999964237E-3,
,,,-160.59998597E-6,-1.4000000,,,,,-160.59998597E-6,620.000004768E-3,
,,,-160.39999900E-6,-1.4200000,,,,,-160.39999900E-6,659.999966621E-3,
,,,-160.19999748E-6,-1.4200000,,,,,-160.19999748E-6,659.999966621E-3,
,,,-159.99999596E-6,-1.4000000,,,,,-159.99999596E-6,659.999966621E-3,
,,,-159.79999444E-6,-1.4399999,,,,,-159.79999444E-6,659.999966621E-3,
,,,-159.59999291E-6,-1.4399999,,,,,-159.59999291E-6,699.999988079E-3,
,,,-159.39999139E-6,-1.4399999,,,,,-159.39999139E-6,699.999988079E-3,
,,,-159.19998987E-6,-1.4200000,,,,,-159.19998987E-6,680.000007153E-3,
,,,-158.99998834E-6,-1.4800000,,,,,-158.99998834E-6,699.999988079E-3,
,,,-158.79998682E-6,-1.4200000,,,,,-158.79998682E-6,719.999969006E-3,
,,,-158.59998530E-6,-1.4599999,,,,,-158.59998530E-6,719.999969006E-3,
,,,-158.39999833E-6,-1.4599999,,,,,-158.39999833E-6,719.999969006E-3,
,,,-158.19999680E-6,-1.4200000,,,,,-158.19999680E-6,740.000009537E-3,
,,,-157.99999528E-6,-1.4399999,,,,,-157.99999528E-6,719.999969006E-3,
,,,-157.79999376E-6,-1.4200000,,,,,-157.79999376E-6,740.000009537E-3,
,,,-157.59999224E-6,-1.4399999,,,,,-157.59999224E-6,719.999969006E-3,
,,,-157.39999071E-6,-1.4200000,,,,,-157.39999071E-6,740.000009537E-3,
,,,-157.19998919E-6,-1.4000000,,,,,-157.19998919E-6,740.000009537E-3,
,,,-156.99998767E-6,-1.4200000,,,,,-156.99998767E-6,740.000009537E-3,
,,,-156.79998614E-6,-1.3600000,,,,,-156.79998614E-6,719.999969006E-3,
,,,-156.59999917E-6,-1.3800000,,,,,-156.59999917E-6,740.000009537E-3,
,,,-156.39999765E-6,-1.3800000,,,,,-156.39999765E-6,719.999969006E-3,
,,,-156.19999613E-6,-1.3399999,,,,,-156.19999613E-6,740.000009537E-3,
,,,-155.99999460E-6,-1.3199999,,,,,-155.99999460E-6,759.999990463E-3,
,,,-155.79999308E-6,-1.3399999,,,,,-155.79999308E-6,740.000009537E-3,
,,,-155.59999156E-6,-1.3000000,,,,,-155.59999156E-6,740.000009537E-3,
,,,-155.39999004E-6,-1.3000000,,,,,-155.39999004E-6,719.999969006E-3,
,,,-155.19998851E-6,-1.2800000,,,,,-155.19998851E-6,799.999952316E-3,
,,,-154.99998699E-6,-1.2600000,,,,,-154.99998699E-6,719.999969006E-3,
,,,-154.79998547E-6,-1.2400000,,,,,-154.79998547E-6,719.999969006E-3,
,,,-154.59999850E-6,-1.2400000,,,,,-154.59999850E-6,740.000009537E-3,
,,,-154.39999697E-6,-1.1999999,,,,,-154.39999697E-6,719.999969006E-3,
,,,-154.19999545E-6,-1.1799999,,,,,-154.19999545E-6,719.999969006E-3,
,,,-153.99999393E-6,-1.1600000,,,,,-153.99999393E-6,719.999969006E-3,
,,,-153.79999240E-6,-1.1200000,,,,,-153.79999240E-6,699.999988079E-3,
,,,-153.59999088E-6,-1.0799999,,,,,-153.59999088E-6,699.999988079E-3,
,,,-153.39998936E-6,-1.0799999,,,,,-153.39998936E-6,699.999988079E-3,
,,,-153.19998784E-6,-1.0599999,,,,,-153.19998784E-6,699.999988079E-3,
,,,-152.99998631E-6,-1.0200000,,,,,-152.99998631E-6,699.999988079E-3,
,,,-152.79999934E-6,-1.0200000,,,,,-152.79999934E-6,659.999966621E-3,
,,,-152.59999782E-6,-1.000000,,,,,-152.59999782E-6,659.999966621E-3,
,,,-152.39999630E-6,-939.999997616E-3,,,,,-152.39999630E-6,659.999966621E-3,
,,,-152.19999477E-6,-919.999957085E-3,,,,,-152.19999477E-6,639.999985695E-3,
,,,-151.99999325E-6,-879.999995232E-3,,,,,-151.99999325E-6,620.000004768E-3,
,,,-151.79999173E-6,-859.999954700E-3,,,,,-151.79999173E-6,620.000004768E-3,
,,,-151.59999020E-6,-839.999973774E-3,,,,,-151.59999020E-6,599.999964237E-3,
,,,-151.39998868E-6,-819.999992847E-3,,,,,-151.39998868E-6,599.999964237E-3,
,,,-151.19998716E-6,-779.999971390E-3,,,,,-151.19998716E-6,620.000004768E-3,
,,,-150.99998564E-6,-740.000009537E-3,,,,,-150.99998564E-6,560.000002384E-3,
,,,-150.79999866E-6,-680.000007153E-3,,,,,-150.79999866E-6,579.999983311E-3,
,,,-150.59999714E-6,-680.000007153E-3,,,,,-150.59999714E-6,539.999961853E-3,
,,,-150.39999562E-6,-659.999966621E-3,,,,,-150.39999562E-6,539.999961853E-3,
,,,-150.19999410E-6,-639.999985695E-3,,,,,-150.19999410E-6,500.000000000E-3,
,,,-149.99999257E-6,-599.999964237E-3,,,,,-149.99999257E-6,500.000000000E-3,
,,,-149.79999105E-6,-539.999961853E-3,,,,,-149.79999105E-6,479.999989271E-3,
,,,-149.59998953E-6,-519.999980927E-3,,,,,-149.59998953E-6,459.999978542E-3,
,,,-149.39998800E-6,-459.999978542E-3,,,,,-149.39998800E-6,459.999978542E-3,
,,,-149.19998648E-6,-439.999997616E-3,,,,,-149.19998648E-6,459.999978542E-3,
,,,-148.99999951E-6,-399.99997616E-3,,,,,-148.99999951E-6,419.999986887E-3,
,,,-148.79999799E-6,-379.99999523E-3,,,,,-148.79999799E-6,399.99997616E-3,
,,,-148.59999646E-6,-340.00000358E-3,,,,,-148.59999646E-6,419.999986887E-3,
,,,-148.3999949E-6,-299.99998212E-3,,,,,-148.3999949E-6,379.99999523E-3,
,,,-148.1999934E-6,-259.99999046E-3,,,,,-148.1999934E-6,379.99999523E-3,
,,,-147.9999919E-6,-219.99999881E-3,,,,,-147.9999919E-6,340.00000358E-3,
,,,-147.7999904E-6,-199.99998808E-3,,,,,-147.7999904E-6,340.00000358E-3,
,,,-147.5999888E-6,-159.99999642E-3,,,,,-147.5999888E-6,319.99999285E-3,
,,,-147.3999873E-6,-119.9999973E-3,,,,,-147.3999873E-6,299.99998212E-3,
,,,-147.1999858E-6,-59.999998659E-3,,,,,-147.1999858E-6,259.99999046E-3,
,,,-146.9999988E-6,-59.999998659E-3,,,,,-146.9999988E-6,259.99999046E-3,
,,,-146.7999973E-6,0.0,,,,,-146.7999973E-6,239.99999464E-3,
,,,-146.5999958E-6,19.9999996E-3,,,,,-146.5999958E-6,259.99999046E-3,
,,,-146.3999943E-6,39.99999911E-3,,,,,-146.3999943E-6,219.99999881E-3,
,,,-146.1999927E-6,79.999998212E-3,,,,,-146.1999927E-6,199.99998808E-3,
,,,-145.9999912E-6,119.9999973E-3,,,,,-145.9999912E-6,179.99999225E-3,
,,,-145.7999897E-6,159.99999642E-3,,,,,-145.7999897E-6,159.99999642E-3,
,,,-145.5999882E-6,219.99999881E-3,,,,,-145.5999882E-6,159.99999642E-3,
,,,-145.3999866E-6,239.99999464E-3,,,,,-145.3999866E-6,119.9999973E-3,
,,,-145.1999851E-6,299.99998212E-3,,,,,-145.1999851E-6,99.999994040E-3,
,,,-144.9999982E-6,340.00000358E-3,,,,,-144.9999982E-6,99.999994040E-3,
,,,-144.7999966E-6,359.99998450E-3,,,,,-144.7999966E-6,39.99999911E-3,
,,,-144.5999951E-6,439.999997616E-3,,,,,-144.5999951E-6,39.99999911E-3,
,,,-144.3999936E-6,399.99997616E-3,,,,,-144.3999936E-6,39.99999911E-3,
,,,-144.1999921E-6,459.999978542E-3,,,,,-144.1999921E-6,-19.9999996E-3,
,,,-143.9999905E-6,479.999989271E-3,,,,,-143.9999905E-6,-19.9999996E-3,
,,,-143.7999890E-6,519.999980927E-3,,,,,-143.7999890E-6,-39.99999911E-3,
,,,-143.5999875E-6,539.999961853E-3,,,,,-143.5999875E-6,-39.99999911E-3,
,,,-143.3999860E-6,579.999983311E-3,,,,,-143.3999860E-6,-79.999998212E-3,
,,,-143.1999990E-6,639.999985695E-3,,,,,-143.1999990E-6,-99.999994040E-3,
,,,-142.9999975E-6,659.999966621E-3,,,,,-142.9999975E-6,-99.999994040E-3,
,,,-142.7999960E-6,699.999988079E-3,,,,,-142.7999960E-6,-119.9999973E-3,
,,,-142.5999944E-6,719.999969006E-3,,,,,-142.5999944E-6,-159.99999642E-3,
,,,-142.3999929E-6,740.000009537E-3,,,,,-142.3999929E-6,-159.99999642E-3,
,,,-142.1999914E-6,779.999971390E-3,,,,,-142.1999914E-6,-179.99999225E-3,
,,,-141.9999899E-6,819.999992847E-3,,,,,-141.9999899E-6,-199.99998808E-3,
,,,-141.7999883E-6,819.999992847E-3,,,,,-141.7999883E-6,-219.99999881E-3,
,,,-141.5999868E-6,879.999995232E-3,,,,,-141.5999868E-6,-219.99999881E-3,
,,,-141.3999853E-6,919.999957085E-3,,,,,-141.3999853E-6,-259.99999046E-3,
,,,-141.1999983E-6,919.999957085E-3,,,,,-141.1999983E-6,-280.00000119E-3,
,,,-140.9999968E-6,939.999997616E-3,,,,,-140.9999968E-6,-280.00000119E-3,
,,,-140.7999953E-6,1.000000,,,,,-140.7999953E-6,-319.99999285E-3,
,,,-140.5999938E-6,1.0400000,,,,,-140.5999938E-6,-319.99999285E-3,
,,,-140.3999922E-6,1.0599999,,,,,-140.3999922E-6,-319.99999285E-3,
,,,-140.1999907E-6,1.0400000,,,,,-140.1999907E-6,-340.00000358E-3,
,,,-139.9999892E-6,1.0799999,,,,,-139.9999892E-6,-379.99999523E-3,
,,,-139.7999877E-6,1.1200000,,,,,-139.7999877E-6,-399.99997616E-3,
,,,-139.5999861E-6,1.1400000,,,,,-139.5999861E-6,-419.999986887E-3,
,,,-139.3999992E-6,1.1200000,,,,,-139.3999992E-6,-439.999997616E-3,
,,,-139.1999976E-6,1.1799999,,,,,-139.1999976E-6,-439.999997616E-3,
,,,-138.9999961E-6,1.1799999,,,,,-138.9999961E-6,-439.999997616E-3,
,,,-138.7999946E-6,1.2200000,,,,,-138.7999946E-6,-479.999989271E-3,
,,,-138.5999931E-6,1.2200000,,,,,-138.5999931E-6,-479.999989271E-3,
,,,-138.3999916E-6,1.2600000,,,,,-138.3999916E-6,-500.000000000E-3,
,,,-138.1999900E-6,1.2800000,,,,,-138.1999900E-6,-500.000000000E-3,
,,,-137.9999885E-6,1.2800000,,,,,-137.9999885E-6,-519.999980927E-3,
,,,-137.7999870E-6,1.3199999,,,,,-137.7999870E-6,-539.999961853E-3,
,,,-137.5999855E-6,1.3000000,,,,,-137.5999855E-6,-560.000002384E-3,
,,,-137.3999985E-6,1.3199999,,,,,-137.3999985E-6,-560.000002384E-3,
,,,-137.1999970E-6,1.3000000,,,,,-137.1999970E-6,-579.999983311E-3,
,,,-136.9999954E-6,1.3399999,,,,,-136.9999954E-6,-579.999983311E-3,
,,,-136.7999939E-6,1.3600000,,,,,-136.7999939E-6,-599.999964237E-3,
,,,-136.5999924E-6,1.4000000,,,,,-136.5999924E-6,-620.000004768E-3,
,,,-136.3999909E-6,1.3600000,,,,,-136.3999909E-6,-639.999985695E-3,
,,,-136.1999894E-6,1.4000000,,,,,-136.1999894E-6,-659.999966621E-3,
,,,-135.9999878E-6,1.4000000,,,,,-135.9999878E-6,-659.999966621E-3,
,,,-135.7999863E-6,1.4000000,,,,,-135.7999863E-6,-659.999966621E-3,
,,,-135.5999993E-6,1.4200000,,,,,-135.5999993E-6,-659.999966621E-3,
,,,-135.3999978E-6,1.3800000,,,,,-135.3999978E-6,-680.000007153E-3,
,,,-135.1999963E-6,1.3800000,,,,,-135.1999963E-6,-699.999988079E-3,
,,,-134.9999948E-6,1.4000000,,,,,-134.9999948E-6,-699.999988079E-3,
,,,-134.7999932E-6,1.4200000,,,,,-134.7999932E-6,-699.999988079E-3,
,,,-134.5999917E-6,1.4399999,,,,,-134.5999917E-6,-680.000007153E-3,
,,,-134.3999902E-6,1.4200000,,,,,-134.3999902E-6,-719.999969006E-3,
,,,-134.1999887E-6,1.4399999,,,,,-134.1999887E-6,-719.999969006E-3,
,,,-133.9999872E-6,1.4000000,,,,,-133.9999872E-6,-719.999969006E-3,
,,,-133.7999856E-6,1.4000000,,,,,-133.7999856E-6,-740.000009537E-3,
,,,-133.5999987E-6,1.3800000,,,,,-133.5999987E-6,-719.999969006E-3,
,,,-133.3999971E-6,1.4000000,,,,,-133.3999971E-6,-740.000009537E-3,
,,,-133.1999956E-6,1.4000000,,,,,-133.1999956E-6,-740.000009537E-3,
,,,-132.9999941E-6,1.3800000,,,,,-132.9999941E-6,-740.000009537E-3,
,,,-132.7999926E-6,1.4000000,,,,,-132.7999926E-6,-740.000009537E-3,
,,,-132.5999910E-6,1.3399999,,,,,-132.5999910E-6,-740.000009537E-3,
,,,-132.3999895E-6,1.3800000,,,,,-132.3999895E-6,-759.999990463E-3,
,,,-132.1999880E-6,1.3600000,,,,,-132.1999880E-6,-759.999990463E-3,
,,,-131.9999865E-6,1.3199999,,,,,-131.9999865E-6,-740.000009537E-3,
,,,-131.7999850E-6,1.3199999,,,,,-131.7999850E-6,-779.999971390E-3,
,,,-131.5999980E-6,1.3199999,,,,,-131.5999980E-6,-759.999990463E-3,
,,,-131.3999965E-6,1.3000000,,,,,-131.3999965E-6,-740.000009537E-3,
,,,-131.1999949E-6,1.2800000,,,,,-131.1999949E-6,-740.000009537E-3,
,,,-130.9999934E-6,1.2800000,,,,,-130.9999934E-6,-740.000009537E-3,
,,,-130.7999919E-6,1.2600000,,,,,-130.7999919E-6,-740.000009537E-3,
,,,-130.5999904E-6,1.2600000,,,,,-130.5999904E-6,-759.999990463E-3,
,,,-130.3999888E-6,1.2400000,,,,,-130.3999888E-6,-719.999969006E-3,
,,,-130.1999873E-6,1.1999999,,,,,-130.1999873E-6,-719.999969006E-3,
,,,-129.9999858E-6,1.1799999,,,,,-129.9999858E-6,-719.999969006E-3,
,,,-129.7999988E-6,1.1600000,,,,,-129.7999988E-6,-719.999969006E-3,
