,,,572.199991439E-6,-156.00000322E-3,,,,,572.199991439E-6,6.00000005E-3,
,,,572.299992200E-6,-158.00000727E-3,,,,,572.299992200E-6,6.00000005E-3,
,,,572.399992961E-6,-158.00000727E-3,,,,,572.399992961E-6,10.0000007E-3,
,,,572.499993723E-6,-162.00000048E-3,,,,,572.499993723E-6,2.0000001E-3,
,,,572.599994484E-6,-162.00000048E-3,,,,,572.599994484E-6,10.0000007E-3,
,,,572.699995246E-6,-162.00000048E-3,,,,,572.699995246E-6,2.0000001E-3,
,,,572.799996007E-6,-164.00000453E-3,,,,,572.799996007E-6,2.0000001E-3,
,,,572.899996769E-6,-164.00000453E-3,,,,,572.899996769E-6,2.0000001E-3,
,,,572.999997530E-6,-166.00000858E-3,,,,,572.999997530E-6,2.0000001E-3,
,,,573.099998292E-6,-166.00000858E-3,,,,,573.099998292E-6,6.00000005E-3,
,,,573.199999053E-6,-164.00000453E-3,,,,,573.199999053E-6,2.0000001E-3,
,,,573.299999814E-6,-168.00001264E-3,,,,,573.299999814E-6,-2.0000001E-3,
,,,573.400000576E-6,-164.00000453E-3,,,,,573.400000576E-6,2.0000001E-3,
,,,573.500001337E-6,-168.00001264E-3,,,,,573.500001337E-6,2.0000001E-3,
,,,573.600002099E-6,-164.00000453E-3,,,,,573.600002099E-6,-6.00000005E-3,
,,,573.700002860E-6,-166.00000858E-3,,,,,573.700002860E-6,-6.00000005E-3,
,,,573.800003622E-6,-166.00000858E-3,,,,,573.800003622E-6,-2.0000001E-3,
,,,573.900004383E-6,-170.00000179E-3,,,,,573.900004383E-6,-2.0000001E-3,
,,,574.000005145E-6,-164.00000453E-3,,,,,574.000005145E-6,2.0000001E-3,
,,,574.100005906E-6,-166.00000858E-3,,,,,574.100005906E-6,-2.0000001E-3,
,,,574.200006668E-6,-168.00001264E-3,,,,,574.200006668E-6,-6.00000005E-3,
,,,574.300007429E-6,-166.00000858E-3,,,,,574.300007429E-6,-2.0000001E-3,
,,,574.400008190E-6,-160.00001132E-3,,,,,574.400008190E-6,-2.0000001E-3,
,,,574.500008952E-6,-164.00000453E-3,,,,,574.500008952E-6,-10.0000007E-3,
,,,574.600009713E-6,-162.00000048E-3,,,,,574.600009713E-6,-6.00000005E-3,
,,,574.700010475E-6,-162.00000048E-3,,,,,574.700010475E-6,-6.00000005E-3,
,,,574.800011236E-6,-158.00000727E-3,,,,,574.800011236E-6,-2.0000001E-3,
,,,574.900011998E-6,-160.00001132E-3,,,,,574.900011998E-6,-2.0000001E-3,
,,,575.000012759E-6,-156.00000322E-3,,,,,575.000012759E-6,-6.00000005E-3,
,,,575.100013521E-6,-156.00000322E-3,,,,,575.100013521E-6,-6.00000005E-3,
,,,575.200014282E-6,-158.00000727E-3,,,,,575.200014282E-6,-10.0000007E-3,
,,,575.300015043E-6,-156.00000322E-3,,,,,575.300015043E-6,-2.0000001E-3,
,,,575.400015805E-6,-146.0000128E-3,,,,,575.400015805E-6,-2.0000001E-3,
,,,575.500016566E-6,-148.0000019E-3,,,,,575.500016566E-6,-2.0000001E-3,
,,,575.600017328E-6,-148.0000019E-3,,,,,575.600017328E-6,-10.0000007E-3,
,,,575.700018089E-6,-146.0000128E-3,,,,,575.700018089E-6,-14.0000004E-3,
,,,575.800018851E-6,-146.0000128E-3,,,,,575.800018851E-6,-2.0000001E-3,
,,,575.900019612E-6,-142.0000046E-3,,,,,575.900019612E-6,-6.00000005E-3,
,,,576.000020374E-6,-140.0000006E-3,,,,,576.000020374E-6,-6.00000005E-3,
,,,576.100021135E-6,-140.0000006E-3,,,,,576.100021135E-6,-14.0000004E-3,
,,,576.200021897E-6,-131.9999993E-3,,,,,576.200021897E-6,-10.0000007E-3,
,,,576.300022658E-6,-134.0000033E-3,,,,,576.300022658E-6,-6.00000005E-3,
,,,576.400023419E-6,-130.0000101E-3,,,,,576.400023419E-6,-10.0000007E-3,
,,,576.500024181E-6,-130.0000101E-3,,,,,576.500024181E-6,-6.00000005E-3,
,,,576.600024942E-6,-126.0000020E-3,,,,,576.600024942E-6,-6.00000005E-3,
,,,576.700025704E-6,-130.0000101E-3,,,,,576.700025704E-6,-6.00000005E-3,
,,,576.800026465E-6,-126.0000020E-3,,,,,576.800026465E-6,-14.0000004E-3,
,,,576.900027227E-6,-122.0000088E-3,,,,,576.900027227E-6,-14.0000004E-3,
,,,577.000027988E-6,-116.0000041E-3,,,,,577.000027988E-6,-6.00000005E-3,
,,,577.100028750E-6,-118.0000082E-3,,,,,577.100028750E-6,-18.0000011E-3,
,,,577.200029511E-6,-108.0000028E-3,,,,,577.200029511E-6,-10.0000007E-3,
,,,577.300030272E-6,-108.0000028E-3,,,,,577.300030272E-6,-10.0000007E-3,
,,,577.400031034E-6,-102.0000055E-3,,,,,577.400031034E-6,-10.0000007E-3,
,,,577.500031795E-6,-100.0000015E-3,,,,,577.500031795E-6,-22.00000174E-3,
,,,577.600032557E-6,-92.000007629E-3,,,,,577.600032557E-6,-14.0000004E-3,
,,,577.700033318E-6,-92.000007629E-3,,,,,577.700033318E-6,-22.00000174E-3,
,,,577.800034080E-6,-90.000003576E-3,,,,,577.800034080E-6,-22.00000174E-3,
,,,577.900034841E-6,-86.000002921E-3,,,,,577.900034841E-6,-22.00000174E-3,
,,,578.000035603E-6,-86.000002921E-3,,,,,578.000035603E-6,-14.0000004E-3,
,,,578.100036364E-6,-80.000005662E-3,,,,,578.100036364E-6,-14.0000004E-3,
,,,578.200037125E-6,-74.000000954E-3,,,,,578.200037125E-6,-14.0000004E-3,
,,,578.300037887E-6,-70.000000298E-3,,,,,578.300037887E-6,-14.0000004E-3,
,,,578.400038648E-6,-65.999999642E-3,,,,,578.400038648E-6,-14.0000004E-3,
,,,578.500039410E-6,-65.999999642E-3,,,,,578.500039410E-6,-22.00000174E-3,
,,,578.600040171E-6,-60.000002384E-3,,,,,578.600040171E-6,-22.00000174E-3,
,,,578.700040933E-6,-60.000002384E-3,,,,,578.700040933E-6,-22.00000174E-3,
,,,578.800041694E-6,-54.00000140E-3,,,,,578.800041694E-6,-22.00000174E-3,
,,,578.900042456E-6,-52.00000107E-3,,,,,578.900042456E-6,-18.0000011E-3,
,,,579.000043217E-6,-46.00000381E-3,,,,,579.000043217E-6,-14.0000004E-3,
,,,579.100043979E-6,-46.00000381E-3,,,,,579.100043979E-6,-22.00000174E-3,
,,,579.200044740E-6,-40.00000283E-3,,,,,579.200044740E-6,-18.0000011E-3,
,,,579.300045501E-6,-34.00000185E-3,,,,,579.300045501E-6,-18.0000011E-3,
,,,579.400046263E-6,-30.00000119E-3,,,,,579.400046263E-6,-14.0000004E-3,
,,,579.500047024E-6,-30.00000119E-3,,,,,579.500047024E-6,-14.0000004E-3,
,,,579.600047786E-6,-24.00000021E-3,,,,,579.600047786E-6,-14.0000004E-3,
,,,579.699990340E-6,-18.0000011E-3,,,,,579.699990340E-6,-18.0000011E-3,
,,,579.799991101E-6,-12.0000001E-3,,,,,579.799991101E-6,-18.0000011E-3,
,,,579.899991862E-6,-10.0000007E-3,,,,,579.899991862E-6,-18.0000011E-3,
,,,579.999992624E-6,-4.00000019E-3,,,,,579.999992624E-6,-14.0000004E-3,
,,,580.099993385E-6,-2.0000001E-3,,,,,580.099993385E-6,-10.0000007E-3,
,,,580.199994147E-6,4.00000019E-3,,,,,580.199994147E-6,-26.00000054E-3,
,,,580.299994908E-6,4.00000019E-3,,,,,580.299994908E-6,-26.00000054E-3,
,,,580.399995670E-6,6.00000005E-3,,,,,580.399995670E-6,-22.00000174E-3,
,,,580.499996431E-6,14.0000004E-3,,,,,580.499996431E-6,-22.00000174E-3,
,,,580.599997193E-6,14.0000004E-3,,,,,580.599997193E-6,-22.00000174E-3,
,,,580.699997954E-6,16.0000008E-3,,,,,580.699997954E-6,-22.00000174E-3,
,,,580.799998716E-6,22.00000174E-3,,,,,580.799998716E-6,-18.0000011E-3,
,,,580.899999477E-6,28.00000086E-3,,,,,580.899999477E-6,-22.00000174E-3,
,,,581.000000238E-6,30.00000119E-3,,,,,581.000000238E-6,-10.0000007E-3,
,,,581.100001000E-6,36.00000218E-3,,,,,581.100001000E-6,-14.0000004E-3,
,,,581.200001761E-6,38.00000250E-3,,,,,581.200001761E-6,-22.00000174E-3,
,,,581.300002523E-6,40.00000283E-3,,,,,581.300002523E-6,-22.00000174E-3,
,,,581.400003284E-6,50.00000075E-3,,,,,581.400003284E-6,-22.00000174E-3,
,,,581.500004046E-6,50.00000075E-3,,,,,581.500004046E-6,-14.0000004E-3,
,,,581.600004807E-6,54.00000140E-3,,,,,581.600004807E-6,-14.0000004E-3,
,,,581.700005569E-6,56.000001729E-3,,,,,581.700005569E-6,-26.00000054E-3,
,,,581.800006330E-6,62.000002712E-3,,,,,581.800006330E-6,-26.00000054E-3,
,,,581.900007091E-6,65.999999642E-3,,,,,581.900007091E-6,-14.0000004E-3,
,,,582.000007853E-6,68.000003695E-3,,,,,582.000007853E-6,-18.0000011E-3,
,,,582.100008614E-6,74.000000954E-3,,,,,582.100008614E-6,-14.0000004E-3,
,,,582.200009376E-6,74.000000954E-3,,,,,582.200009376E-6,-14.0000004E-3,
,,,582.300010137E-6,80.000005662E-3,,,,,582.300010137E-6,-10.0000007E-3,
,,,582.400010899E-6,84.000006318E-3,,,,,582.400010899E-6,-22.00000174E-3,
,,,582.500011660E-6,84.000006318E-3,,,,,582.500011660E-6,-14.0000004E-3,
,,,582.600012422E-6,94.000004232E-3,,,,,582.600012422E-6,-18.0000011E-3,
,,,582.700013183E-6,92.000007629E-3,,,,,582.700013183E-6,-22.00000174E-3,
,,,582.800013945E-6,98.000004888E-3,,,,,582.800013945E-6,-10.0000007E-3,
,,,582.900014706E-6,104.0000021E-3,,,,,582.900014706E-6,-18.0000011E-3,
,,,583.000015467E-6,106.0000062E-3,,,,,583.000015467E-6,-10.0000007E-3,
,,,583.100016229E-6,106.0000062E-3,,,,,583.100016229E-6,-18.0000011E-3,
,,,583.200016990E-6,110.0000069E-3,,,,,583.200016990E-6,-10.0000007E-3,
,,,583.300017752E-6,116.0000041E-3,,,,,583.300017752E-6,-10.0000007E-3,
,,,583.400018513E-6,118.0000082E-3,,,,,583.400018513E-6,-22.00000174E-3,
,,,583.500019275E-6,120.0000048E-3,,,,,583.500019275E-6,-10.0000007E-3,
,,,583.600020036E-6,122.0000088E-3,,,,,583.600020036E-6,-6.00000005E-3,
,,,583.700020798E-6,122.0000088E-3,,,,,583.700020798E-6,-10.0000007E-3,
,,,583.800021559E-6,128.0000061E-3,,,,,583.800021559E-6,-10.0000007E-3,
,,,583.900022320E-6,128.0000061E-3,,,,,583.900022320E-6,-14.0000004E-3,
,,,584.000023082E-6,134.0000033E-3,,,,,584.000023082E-6,-14.0000004E-3,
,,,584.100023843E-6,136.0000074E-3,,,,,584.100023843E-6,-10.0000007E-3,
,,,584.200024605E-6,136.0000074E-3,,,,,584.200024605E-6,-10.0000007E-3,
,,,584.300025366E-6,136.0000074E-3,,,,,584.300025366E-6,-6.00000005E-3,
,,,584.400026128E-6,144.0000087E-3,,,,,584.400026128E-6,-10.0000007E-3,
,,,584.500026889E-6,144.0000087E-3,,,,,584.500026889E-6,-6.00000005E-3,
,,,584.600027651E-6,146.0000128E-3,,,,,584.600027651E-6,-14.0000004E-3,
,,,584.700028412E-6,146.0000128E-3,,,,,584.700028412E-6,-6.00000005E-3,
,,,584.800029173E-6,150.00000596E-3,,,,,584.800029173E-6,-6.00000005E-3,
,,,584.900029935E-6,154.00001407E-3,,,,,584.900029935E-6,-10.0000007E-3,
,,,585.000030696E-6,156.00000322E-3,,,,,585.000030696E-6,-2.0000001E-3,
,,,585.100031458E-6,156.00000322E-3,,,,,585.100031458E-6,-2.0000001E-3,
,,,585.200032219E-6,158.00000727E-3,,,,,585.200032219E-6,-6.00000005E-3,
,,,585.300032981E-6,154.00001407E-3,,,,,585.300032981E-6,-10.0000007E-3,
,,,585.400033742E-6,158.00000727E-3,,,,,585.400033742E-6,-2.0000001E-3,
,,,585.500034504E-6,156.00000322E-3,,,,,585.500034504E-6,-2.0000001E-3,
,,,585.600035265E-6,160.00001132E-3,,,,,585.600035265E-6,-6.00000005E-3,
,,,585.700036027E-6,164.00000453E-3,,,,,585.700036027E-6,-2.0000001E-3,
,,,585.800036788E-6,164.00000453E-3,,,,,585.800036788E-6,-6.00000005E-3,
,,,585.900037549E-6,164.00000453E-3,,,,,585.900037549E-6,-2.0000001E-3,
,,,586.000038311E-6,168.00001264E-3,,,,,586.000038311E-6,-2.0000001E-3,
,,,586.100039072E-6,166.00000858E-3,,,,,586.100039072E-6,-10.0000007E-3,
,,,586.200039834E-6,170.00000179E-3,,,,,586.200039834E-6,6.00000005E-3,
,,,586.300040595E-6,170.00000179E-3,,,,,586.300040595E-6,-2.0000001E-3,
,,,586.400041357E-6,170.00000179E-3,,,,,586.400041357E-6,-6.00000005E-3,
,,,586.500042118E-6,172.00000584E-3,,,,,586.500042118E-6,-2.0000001E-3,
,,,586.600042880E-6,170.00000179E-3,,,,,586.600042880E-6,-2.0000001E-3,
,,,586.700043641E-6,166.00000858E-3,,,,,586.700043641E-6,2.0000001E-3,
,,,586.800044402E-6,172.00000584E-3,,,,,586.800044402E-6,2.0000001E-3,
,,,586.900045164E-6,170.00000179E-3,,,,,586.900045164E-6,-2.0000001E-3,
,,,587.000045925E-6,168.00001264E-3,,,,,587.000045925E-6,2.0000001E-3,
,,,587.100046687E-6,166.00000858E-3,,,,,587.100046687E-6,2.0000001E-3,
,,,587.200047448E-6,172.00000584E-3,,,,,587.200047448E-6,2.0000001E-3,
,,,587.299990002E-6,172.00000584E-3,,,,,587.299990002E-6,6.00000005E-3,
,,,587.399990764E-6,170.00000179E-3,,,,,587.399990764E-6,-2.0000001E-3,
,,,587.499991525E-6,166.00000858E-3,,,,,587.499991525E-6,-2.0000001E-3,
,,,587.599992286E-6,166.00000858E-3,,,,,587.599992286E-6,10.0000007E-3,
,,,587.699993048E-6,166.00000858E-3,,,,,587.699993048E-6,2.0000001E-3,
,,,587.799993809E-6,164.00000453E-3,,,,,587.799993809E-6,2.0000001E-3,
,,,587.899994571E-6,160.00001132E-3,,,,,587.899994571E-6,6.00000005E-3,
,,,587.999995332E-6,164.00000453E-3,,,,,587.999995332E-6,2.0000001E-3,
,,,588.099996094E-6,164.00000453E-3,,,,,588.099996094E-6,14.0000004E-3,
,,,588.199996855E-6,158.00000727E-3,,,,,588.199996855E-6,6.00000005E-3,
,,,588.299997617E-6,160.00001132E-3,,,,,588.299997617E-6,10.0000007E-3,
,,,588.399998378E-6,156.00000322E-3,,,,,588.399998378E-6,6.00000005E-3,
,,,588.499999139E-6,158.00000727E-3,,,,,588.499999139E-6,10.0000007E-3,
,,,588.599999901E-6,156.00000322E-3,,,,,588.599999901E-6,10.0000007E-3,
,,,588.700000662E-6,154.00001407E-3,,,,,588.700000662E-6,6.00000005E-3,
,,,588.800001424E-6,152.00001001E-3,,,,,588.800001424E-6,6.00000005E-3,
,,,588.900002185E-6,146.0000128E-3,,,,,588.900002185E-6,10.0000007E-3,
,,,589.000002947E-6,146.0000128E-3,,,,,589.000002947E-6,10.0000007E-3,
,,,589.100003708E-6,144.0000087E-3,,,,,589.100003708E-6,14.0000004E-3,
,,,589.200004470E-6,144.0000087E-3,,,,,589.200004470E-6,10.0000007E-3,
,,,589.300005231E-6,144.0000087E-3,,,,,589.300005231E-6,10.0000007E-3,
,,,589.400005993E-6,144.0000087E-3,,,,,589.400005993E-6,6.00000005E-3,
,,,589.500006754E-6,136.0000074E-3,,,,,589.500006754E-6,10.0000007E-3,
,,,589.600007515E-6,130.0000101E-3,,,,,589.600007515E-6,10.0000007E-3,
,,,589.700008277E-6,131.9999993E-3,,,,,589.700008277E-6,6.00000005E-3,
,,,589.800009038E-6,130.0000101E-3,,,,,589.800009038E-6,10.0000007E-3,
,,,589.900009800E-6,128.0000061E-3,,,,,589.900009800E-6,14.0000004E-3,
,,,590.000010561E-6,124.0000054E-3,,,,,590.000010561E-6,10.0000007E-3,
,,,590.100011323E-6,122.0000088E-3,,,,,590.100011323E-6,10.0000007E-3,
,,,590.200012084E-6,120.0000048E-3,,,,,590.200012084E-6,10.0000007E-3,
,,,590.300012846E-6,112.0000035E-3,,,,,590.300012846E-6,14.0000004E-3,
,,,590.400013607E-6,114.0000075E-3,,,,,590.400013607E-6,22.00000174E-3,
,,,590.500014368E-6,110.0000069E-3,,,,,590.500014368E-6,10.0000007E-3,
,,,590.600015130E-6,108.0000028E-3,,,,,590.600015130E-6,18.0000011E-3,
,,,590.700015891E-6,98.000004888E-3,,,,,590.700015891E-6,14.0000004E-3,
,,,590.800016653E-6,102.0000055E-3,,,,,590.800016653E-6,10.0000007E-3,
,,,590.900017414E-6,96.000000834E-3,,,,,590.900017414E-6,14.0000004E-3,
,,,591.000018176E-6,94.000004232E-3,,,,,591.000018176E-6,14.0000004E-3,
,,,591.100018937E-6,88.000006974E-3,,,,,591.100018937E-6,14.0000004E-3,
,,,591.200019699E-6,86.000002921E-3,,,,,591.200019699E-6,10.0000007E-3,
,,,591.300020460E-6,84.000006318E-3,,,,,591.300020460E-6,10.0000007E-3,
,,,591.400021221E-6,78.000001609E-3,,,,,591.400021221E-6,22.00000174E-3,
,,,591.500021983E-6,76.000005007E-3,,,,,591.500021983E-6,14.0000004E-3,
,,,591.600022744E-6,72.000004351E-3,,,,,591.600022744E-6,18.0000011E-3,
,,,591.700023506E-6,65.999999642E-3,,,,,591.700023506E-6,22.00000174E-3,
,,,591.800024267E-6,64.000003040E-3,,,,,591.800024267E-6,10.0000007E-3,
,,,591.900025029E-6,60.000002384E-3,,,,,591.900025029E-6,22.00000174E-3,
,,,592.000025790E-6,62.000002712E-3,,,,,592.000025790E-6,10.0000007E-3,
,,,592.100026552E-6,54.00000140E-3,,,,,592.100026552E-6,14.0000004E-3,
,,,592.200027313E-6,50.00000075E-3,,,,,592.200027313E-6,14.0000004E-3,
,,,592.300028075E-6,48.00000042E-3,,,,,592.300028075E-6,14.0000004E-3,
,,,592.400028836E-6,40.00000283E-3,,,,,592.400028836E-6,18.0000011E-3,
,,,592.500029597E-6,36.00000218E-3,,,,,592.500029597E-6,18.0000011E-3,
,,,592.600030359E-6,36.00000218E-3,,,,,592.600030359E-6,18.0000011E-3,
,,,592.700031120E-6,28.00000086E-3,,,,,592.700031120E-6,18.0000011E-3,
,,,592.800031882E-6,26.00000054E-3,,,,,592.800031882E-6,18.0000011E-3,
,,,592.900032643E-6,16.0000008E-3,,,,,592.900032643E-6,30.00000119E-3,
,,,593.000033405E-6,22.00000174E-3,,,,,593.000033405E-6,18.0000011E-3,
,,,593.100034166E-6,12.0000001E-3,,,,,593.100034166E-6,14.0000004E-3,
,,,593.200034928E-6,8.000000380E-3,,,,,593.200034928E-6,14.0000004E-3,
,,,593.300035689E-6,10.0000007E-3,,,,,593.300035689E-6,18.0000011E-3,
,,,593.400036450E-6,4.00000019E-3,,,,,593.400036450E-6,18.0000011E-3,
,,,593.500037212E-6,-2.0000001E-3,,,,,593.500037212E-6,26.00000054E-3,
,,,593.600037973E-6,-6.00000005E-3,,,,,593.600037973E-6,14.0000004E-3,
,,,593.700038735E-6,-8.000000380E-3,,,,,593.700038735E-6,18.0000011E-3,
,,,593.800039496E-6,-12.0000001E-3,,,,,593.800039496E-6,22.00000174E-3,
,,,593.900040258E-6,-20.0000014E-3,,,,,593.900040258E-6,26.00000054E-3,
,,,594.000041019E-6,-20.0000014E-3,,,,,594.000041019E-6,10.0000007E-3,
,,,594.100041781E-6,-24.00000021E-3,,,,,594.100041781E-6,18.0000011E-3,
,,,594.200042542E-6,-24.00000021E-3,,,,,594.200042542E-6,22.00000174E-3,
,,,594.300043304E-6,-28.00000086E-3,,,,,594.300043304E-6,26.00000054E-3,
,,,594.400044065E-6,-34.00000185E-3,,,,,594.400044065E-6,18.0000011E-3,
,,,594.500044826E-6,-40.00000283E-3,,,,,594.500044826E-6,10.0000007E-3,
,,,594.600045588E-6,-42.00000316E-3,,,,,594.600045588E-6,14.0000004E-3,
,,,594.700046349E-6,-48.00000042E-3,,,,,594.700046349E-6,22.00000174E-3,
,,,594.800047111E-6,-50.00000075E-3,,,,,594.800047111E-6,14.0000004E-3,
,,,594.899989665E-6,-58.000002056E-3,,,,,594.899989665E-6,14.0000004E-3,
,,,594.999990426E-6,-56.000001729E-3,,,,,594.999990426E-6,18.0000011E-3,
,,,595.099991187E-6,-64.000003040E-3,,,,,595.099991187E-6,14.0000004E-3,
,,,595.199991949E-6,-70.000000298E-3,,,,,595.199991949E-6,14.0000004E-3,
,,,595.299992710E-6,-74.000000954E-3,,,,,595.299992710E-6,14.0000004E-3,
,,,595.399993472E-6,-70.000000298E-3,,,,,595.399993472E-6,10.0000007E-3,
,,,595.499994233E-6,-78.000001609E-3,,,,,595.499994233E-6,10.0000007E-3,
,,,595.599994995E-6,-80.000005662E-3,,,,,595.599994995E-6,18.0000011E-3,
,,,595.699995756E-6,-90.000003576E-3,,,,,595.699995756E-6,10.0000007E-3,
,,,595.799996518E-6,-90.000003576E-3,,,,,595.799996518E-6,18.0000011E-3,
,,,595.899997279E-6,-92.000007629E-3,,,,,595.899997279E-6,18.0000011E-3,
,,,595.999998040E-6,-94.000004232E-3,,,,,595.999998040E-6,10.0000007E-3,
,,,596.099998802E-6,-98.000004888E-3,,,,,596.099998802E-6,14.0000004E-3,
,,,596.199999563E-6,-104.0000021E-3,,,,,596.199999563E-6,10.0000007E-3,
,,,596.300000325E-6,-106.0000062E-3,,,,,596.300000325E-6,14.0000004E-3,
,,,596.400001086E-6,-108.0000028E-3,,,,,596.400001086E-6,14.0000004E-3,
,,,596.500001848E-6,-110.0000069E-3,,,,,596.500001848E-6,18.0000011E-3,
,,,596.600002609E-6,-112.0000035E-3,,,,,596.600002609E-6,14.0000004E-3,
,,,596.700003371E-6,-116.0000041E-3,,,,,596.700003371E-6,10.0000007E-3,
,,,596.800004132E-6,-120.0000048E-3,,,,,596.800004132E-6,10.0000007E-3,
,,,596.900004894E-6,-124.0000054E-3,,,,,596.900004894E-6,10.0000007E-3,
,,,597.000005655E-6,-124.0000054E-3,,,,,597.000005655E-6,14.0000004E-3,
,,,597.100006416E-6,-128.0000061E-3,,,,,597.100006416E-6,10.0000007E-3,
,,,597.200007178E-6,-131.9999993E-3,,,,,597.200007178E-6,14.0000004E-3,
,,,597.300007939E-6,-131.9999993E-3,,,,,597.300007939E-6,22.00000174E-3,
,,,597.400008701E-6,-134.0000033E-3,,,,,597.400008701E-6,10.0000007E-3,
,,,597.500009462E-6,-138.0000114E-3,,,,,597.500009462E-6,10.0000007E-3,
,,,597.600010224E-6,-140.0000006E-3,,,,,597.600010224E-6,6.00000005E-3,
,,,597.700010985E-6,-140.0000006E-3,,,,,597.700010985E-6,10.0000007E-3,
,,,597.800011747E-6,-142.0000046E-3,,,,,597.800011747E-6,2.0000001E-3,
,,,597.900012508E-6,-148.0000019E-3,,,,,597.900012508E-6,2.0000001E-3,
,,,598.000013269E-6,-144.0000087E-3,,,,,598.000013269E-6,6.00000005E-3,
,,,598.100014031E-6,-146.0000128E-3,,,,,598.100014031E-6,6.00000005E-3,
,,,598.200014792E-6,-150.00000596E-3,,,,,598.200014792E-6,2.0000001E-3,
,,,598.300015554E-6,-154.00001407E-3,,,,,598.300015554E-6,2.0000001E-3,
,,,598.400016315E-6,-154.00001407E-3,,,,,598.400016315E-6,6.00000005E-3,
,,,598.500017077E-6,-160.00001132E-3,,,,,598.500017077E-6,6.00000005E-3,
,,,598.600017838E-6,-154.00001407E-3,,,,,598.600017838E-6,10.0000007E-3,
,,,598.700018600E-6,-154.00001407E-3,,,,,598.700018600E-6,6.00000005E-3,
,,,598.800019361E-6,-162.00000048E-3,,,,,598.800019361E-6,2.0000001E-3,
,,,598.900020123E-6,-162.00000048E-3,,,,,598.900020123E-6,-2.0000001E-3,
,,,599.000020884E-6,-160.00001132E-3,,,,,599.000020884E-6,2.0000001E-3,
,,,599.100021645E-6,-164.00000453E-3,,,,,599.100021645E-6,2.0000001E-3,
,,,599.200022407E-6,-160.00001132E-3,,,,,599.200022407E-6,2.0000001E-3,
,,,599.300023168E-6,-166.00000858E-3,,,,,599.300023168E-6,2.0000001E-3,
,,,599.400023930E-6,-166.00000858E-3,,,,,599.400023930E-6,2.0000001E-3,
,,,599.500024691E-6,-164.00000453E-3,,,,,599.500024691E-6,2.0000001E-3,
,,,599.600025453E-6,-168.00001264E-3,,,,,599.600025453E-6,2.0000001E-3,
,,,599.700026214E-6,-166.00000858E-3,,,,,599.700026214E-6,2.0000001E-3,
,,,599.800026976E-6,-166.00000858E-3,,,,,599.800026976E-6,-2.0000001E-3,
,,,599.900027737E-6,-166.00000858E-3,,,,,599.900027737E-6,2.0000001E-3,
,,,600.000028498E-6,-166.00000858E-3,,,,,600.000028498E-6,2.0000001E-3,
,,,600.100029260E-6,-170.00000179E-3,,,,,600.100029260E-6,-2.0000001E-3,
,,,600.200030021E-6,-168.00001264E-3,,,,,600.200030021E-6,-2.0000001E-3,
,,,600.300030783E-6,-170.00000179E-3,,,,,600.300030783E-6,-2.0000001E-3,
,,,600.400031544E-6,-166.00000858E-3,,,,,600.400031544E-6,-2.0000001E-3,
,,,600.500032306E-6,-164.00000453E-3,,,,,600.500032306E-6,-2.0000001E-3,
,,,600.600033067E-6,-160.00001132E-3,,,,,600.600033067E-6,-6.00000005E-3,
,,,600.700033829E-6,-166.00000858E-3,,,,,600.700033829E-6,-6.00000005E-3,
,,,600.800034590E-6,-162.00000048E-3,,,,,600.800034590E-6,-2.0000001E-3,
,,,600.900035352E-6,-164.00000453E-3,,,,,600.900035352E-6,-2.0000001E-3,
,,,601.000036113E-6,-164.00000453E-3,,,,,601.000036113E-6,-2.0000001E-3,
,,,601.100036874E-6,-164.00000453E-3,,,,,601.100036874E-6,2.0000001E-3,
,,,601.200037636E-6,-160.00001132E-3,,,,,601.200037636E-6,-6.00000005E-3,
,,,601.300038397E-6,-164.00000453E-3,,,,,601.300038397E-6,-10.0000007E-3,
,,,601.400039159E-6,-158.00000727E-3,,,,,601.400039159E-6,-6.00000005E-3,
,,,601.500039920E-6,-158.00000727E-3,,,,,601.500039920E-6,-6.00000005E-3,
,,,601.600040682E-6,-150.00000596E-3,,,,,601.600040682E-6,-10.0000007E-3,
,,,601.700041443E-6,-156.00000322E-3,,,,,601.700041443E-6,-6.00000005E-3,
,,,601.800042205E-6,-152.00001001E-3,,,,,601.800042205E-6,-14.0000004E-3,
,,,601.900042966E-6,-152.00001001E-3,,,,,601.900042966E-6,-2.0000001E-3,
,,,602.000043727E-6,-146.0000128E-3,,,,,602.000043727E-6,-6.00000005E-3,
,,,602.100044489E-6,-144.0000087E-3,,,,,602.100044489E-6,-6.00000005E-3,
,,,602.200045250E-6,-144.0000087E-3,,,,,602.200045250E-6,-6.00000005E-3,
,,,602.300046012E-6,-138.0000114E-3,,,,,602.300046012E-6,-10.0000007E-3,
,,,602.400046773E-6,-138.0000114E-3,,,,,602.400046773E-6,-10.0000007E-3,
,,,602.499989327E-6,-140.0000006E-3,,,,,602.499989327E-6,-6.00000005E-3,
,,,602.599990088E-6,-134.0000033E-3,,,,,602.599990088E-6,-10.0000007E-3,
,,,602.699990850E-6,-131.9999993E-3,,,,,602.699990850E-6,-14.0000004E-3,
,,,602.799991611E-6,-130.0000101E-3,,,,,602.799991611E-6,-10.0000007E-3,
,,,602.899992373E-6,-131.9999993E-3,,,,,602.899992373E-6,-6.00000005E-3,
,,,602.999993134E-6,-131.9999993E-3,,,,,602.999993134E-6,-14.0000004E-3,
,,,603.099993896E-6,-130.0000101E-3,,,,,603.099993896E-6,-6.00000005E-3,
