,,,-948.000117205E-6,1.1600000,,,,,-948.000117205E-6,-119.9999973E-3,
,,,-947.000109591E-6,1.1600000,,,,,-947.000109591E-6,-119.9999973E-3,
,,,-946.000101976E-6,1.1200000,,,,,-946.000101976E-6,-119.9999973E-3,
,,,-945.000094362E-6,1.1000000,,,,,-945.000094362E-6,-119.9999973E-3,
,,,-944.000086747E-6,1.0599999,,,,,-944.000086747E-6,-99.999994040E-3,
,,,-943.000079133E-6,1.0599999,,,,,-943.000079133E-6,-119.9999973E-3,
,,,-942.000071518E-6,1.0200000,,,,,-942.000071518E-6,-119.9999973E-3,
,,,-941.000122111E-6,1.000000,,,,,-941.000122111E-6,-99.999994040E-3,
,,,-940.000114497E-6,979.999959469E-3,,,,,-940.000114497E-6,-119.9999973E-3,
,,,-939.000106882E-6,939.999997616E-3,,,,,-939.000106882E-6,-99.999994040E-3,
,,,-938.000099268E-6,899.999976158E-3,,,,,-938.000099268E-6,-119.9999973E-3,
,,,-937.000091653E-6,879.999995232E-3,,,,,-937.000091653E-6,-119.9999973E-3,
,,,-936.000084039E-6,839.999973774E-3,,,,,-936.000084039E-6,-99.999994040E-3,
,,,-935.000076424E-6,819.999992847E-3,,,,,-935.000076424E-6,-119.9999973E-3,
,,,-934.000068810E-6,779.999971390E-3,,,,,-934.000068810E-6,-119.9999973E-3,
,,,-933.000119403E-6,759.999990463E-3,,,,,-933.000119403E-6,-79.999998212E-3,
,,,-932.000111789E-6,719.999969006E-3,,,,,-932.000111789E-6,-99.999994040E-3,
,,,-931.000104174E-6,659.999966621E-3,,,,,-931.000104174E-6,-99.999994040E-3,
,,,-930.000096560E-6,639.999985695E-3,,,,,-930.000096560E-6,-99.999994040E-3,
,,,-929.000088945E-6,620.000004768E-3,,,,,-929.000088945E-6,-99.999994040E-3,
,,,-928.000081331E-6,579.999983311E-3,,,,,-928.000081331E-6,-99.999994040E-3,
,,,-927.000073716E-6,519.999980927E-3,,,,,-927.000073716E-6,-99.999994040E-3,
,,,-926.000124309E-6,500.000000000E-3,,,,,-926.000124309E-6,-79.999998212E-3,
,,,-925.000116695E-6,459.999978542E-3,,,,,-925.000116695E-6,-79.999998212E-3,
,,,-924.000109080E-6,419.999986887E-3,,,,,-924.000109080E-6,-79.999998212E-3,
,,,-923.000101466E-6,379.99999523E-3,,,,,-923.000101466E-6,-79.999998212E-3,
,,,-922.000093851E-6,340.00000358E-3,,,,,-922.000093851E-6,-99.999994040E-3,
,,,-921.000086237E-6,299.99998212E-3,,,,,-921.000086237E-6,-59.999998659E-3,
,,,-920.000078622E-6,259.99999046E-3,,,,,-920.000078622E-6,-79.999998212E-3,
,,,-919.000071008E-6,219.99999881E-3,,,,,-919.000071008E-6,-59.999998659E-3,
,,,-918.000121601E-6,179.99999225E-3,,,,,-918.000121601E-6,-99.999994040E-3,
,,,-917.000113986E-6,140.0000006E-3,,,,,-917.000113986E-6,-59.999998659E-3,
,,,-916.000106372E-6,79.999998212E-3,,,,,-916.000106372E-6,-59.999998659E-3,
,,,-915.000098757E-6,39.99999911E-3,,,,,-915.000098757E-6,-39.99999911E-3,
,,,-914.000091143E-6,0.0,,,,,-914.000091143E-6,-59.999998659E-3,
,,,-913.000083528E-6,-19.9999996E-3,,,,,-913.000083528E-6,-59.999998659E-3,
,,,-912.000075914E-6,-59.999998659E-3,,,,,-912.000075914E-6,-39.99999911E-3,
,,,-911.000068299E-6,-119.9999973E-3,,,,,-911.000068299E-6,-59.999998659E-3,
,,,-910.000118893E-6,-179.99999225E-3,,,,,-910.000118893E-6,-39.99999911E-3,
,,,-909.000111278E-6,-199.99998808E-3,,,,,-909.000111278E-6,-39.99999911E-3,
,,,-908.000103664E-6,-239.99999464E-3,,,,,-908.000103664E-6,-39.99999911E-3,
,,,-907.000096049E-6,-259.99999046E-3,,,,,-907.000096049E-6,-39.99999911E-3,
,,,-906.000088435E-6,-280.00000119E-3,,,,,-906.000088435E-6,-19.9999996E-3,
,,,-905.000080820E-6,-359.99998450E-3,,,,,-905.000080820E-6,-19.9999996E-3,
,,,-904.000073206E-6,-399.99997616E-3,,,,,-904.000073206E-6,-19.9999996E-3,
,,,-903.000123799E-6,-439.999997616E-3,,,,,-903.000123799E-6,-19.9999996E-3,
,,,-902.000116184E-6,-479.999989271E-3,,,,,-902.000116184E-6,-19.9999996E-3,
,,,-901.000108570E-6,-500.000000000E-3,,,,,-901.000108570E-6,0.0,
,,,-900.000100955E-6,-560.000002384E-3,,,,,-900.000100955E-6,-19.9999996E-3,
,,,-899.000093341E-6,-599.999964237E-3,,,,,-899.000093341E-6,0.0,
,,,-898.000085726E-6,-620.000004768E-3,,,,,-898.000085726E-6,0.0,
,,,-897.000078112E-6,-659.999966621E-3,,,,,-897.000078112E-6,0.0,
,,,-896.000070497E-6,-680.000007153E-3,,,,,-896.000070497E-6,0.0,
,,,-895.000121091E-6,-719.999969006E-3,,,,,-895.000121091E-6,0.0,
,,,-894.000113476E-6,-759.999990463E-3,,,,,-894.000113476E-6,19.9999996E-3,
,,,-893.000105862E-6,-799.999952316E-3,,,,,-893.000105862E-6,39.99999911E-3,
,,,-892.000098247E-6,-819.999992847E-3,,,,,-892.000098247E-6,19.9999996E-3,
,,,-891.000090633E-6,-879.999995232E-3,,,,,-891.000090633E-6,19.9999996E-3,
,,,-890.000083018E-6,-899.999976158E-3,,,,,-890.000083018E-6,19.9999996E-3,
,,,-889.000075404E-6,-919.999957085E-3,,,,,-889.000075404E-6,39.99999911E-3,
,,,-888.000125997E-6,-959.999978542E-3,,,,,-888.000125997E-6,39.99999911E-3,
,,,-887.000118382E-6,-979.999959469E-3,,,,,-887.000118382E-6,19.9999996E-3,
,,,-886.000110768E-6,-979.999959469E-3,,,,,-886.000110768E-6,59.999998659E-3,
,,,-885.000103153E-6,-1.0400000,,,,,-885.000103153E-6,39.99999911E-3,
,,,-884.000095539E-6,-1.0599999,,,,,-884.000095539E-6,39.99999911E-3,
,,,-883.000087924E-6,-1.0799999,,,,,-883.000087924E-6,39.99999911E-3,
,,,-882.000080310E-6,-1.1200000,,,,,-882.000080310E-6,59.999998659E-3,
,,,-881.000072695E-6,-1.1200000,,,,,-881.000072695E-6,59.999998659E-3,
,,,-880.000123288E-6,-1.1600000,,,,,-880.000123288E-6,59.999998659E-3,
,,,-879.000115674E-6,-1.1799999,,,,,-879.000115674E-6,59.999998659E-3,
,,,-878.000108059E-6,-1.1999999,,,,,-878.000108059E-6,59.999998659E-3,
,,,-877.000100445E-6,-1.1999999,,,,,-877.000100445E-6,59.999998659E-3,
,,,-876.000092831E-6,-1.2400000,,,,,-876.000092831E-6,79.999998212E-3,
,,,-875.000085216E-6,-1.2400000,,,,,-875.000085216E-6,59.999998659E-3,
,,,-874.000077602E-6,-1.2600000,,,,,-874.000077602E-6,79.999998212E-3,
,,,-873.000069987E-6,-1.2600000,,,,,-873.000069987E-6,79.999998212E-3,
,,,-872.000120580E-6,-1.2800000,,,,,-872.000120580E-6,79.999998212E-3,
,,,-871.000112966E-6,-1.3000000,,,,,-871.000112966E-6,79.999998212E-3,
,,,-870.000105351E-6,-1.3000000,,,,,-870.000105351E-6,79.999998212E-3,
,,,-869.000097737E-6,-1.3199999,,,,,-869.000097737E-6,79.999998212E-3,
,,,-868.000090122E-6,-1.3199999,,,,,-868.000090122E-6,79.999998212E-3,
,,,-867.000082508E-6,-1.3199999,,,,,-867.000082508E-6,79.999998212E-3,
,,,-866.000074893E-6,-1.3199999,,,,,-866.000074893E-6,79.999998212E-3,
,,,-865.000125486E-6,-1.3199999,,,,,-865.000125486E-6,99.999994040E-3,
,,,-864.000117872E-6,-1.3600000,,,,,-864.000117872E-6,99.999994040E-3,
,,,-863.000110257E-6,-1.3399999,,,,,-863.000110257E-6,99.999994040E-3,
,,,-862.000102643E-6,-1.3399999,,,,,-862.000102643E-6,99.999994040E-3,
,,,-861.000095028E-6,-1.3399999,,,,,-861.000095028E-6,99.999994040E-3,
,,,-860.000087414E-6,-1.3199999,,,,,-860.000087414E-6,99.999994040E-3,
,,,-859.000079799E-6,-1.3199999,,,,,-859.000079799E-6,119.9999973E-3,
,,,-858.000072185E-6,-1.3199999,,,,,-858.000072185E-6,79.999998212E-3,
,,,-857.000122778E-6,-1.3000000,,,,,-857.000122778E-6,99.999994040E-3,
,,,-856.000115164E-6,-1.3000000,,,,,-856.000115164E-6,119.9999973E-3,
,,,-855.000107549E-6,-1.3199999,,,,,-855.000107549E-6,119.9999973E-3,
,,,-854.000099935E-6,-1.2800000,,,,,-854.000099935E-6,119.9999973E-3,
,,,-853.000092320E-6,-1.2800000,,,,,-853.000092320E-6,119.9999973E-3,
,,,-852.000084706E-6,-1.2600000,,,,,-852.000084706E-6,99.999994040E-3,
,,,-851.000077091E-6,-1.2400000,,,,,-851.000077091E-6,99.999994040E-3,
,,,-850.000069477E-6,-1.2200000,,,,,-850.000069477E-6,119.9999973E-3,
,,,-849.000120070E-6,-1.2200000,,,,,-849.000120070E-6,99.999994040E-3,
,,,-848.000112455E-6,-1.1799999,,,,,-848.000112455E-6,119.9999973E-3,
,,,-847.000104841E-6,-1.1799999,,,,,-847.000104841E-6,99.999994040E-3,
,,,-846.000097226E-6,-1.1400000,,,,,-846.000097226E-6,99.999994040E-3,
,,,-845.000089612E-6,-1.1400000,,,,,-845.000089612E-6,119.9999973E-3,
,,,-844.000081997E-6,-1.1000000,,,,,-844.000081997E-6,99.999994040E-3,
,,,-843.000074383E-6,-1.1200000,,,,,-843.000074383E-6,119.9999973E-3,
,,,-842.000124976E-6,-1.0599999,,,,,-842.000124976E-6,99.999994040E-3,
,,,-841.000117362E-6,-1.0200000,,,,,-841.000117362E-6,99.999994040E-3,
,,,-840.000109747E-6,-1.0200000,,,,,-840.000109747E-6,119.9999973E-3,
,,,-839.000102133E-6,-1.000000,,,,,-839.000102133E-6,99.999994040E-3,
,,,-838.000094518E-6,-979.999959469E-3,,,,,-838.000094518E-6,119.9999973E-3,
,,,-837.000086904E-6,-919.999957085E-3,,,,,-837.000086904E-6,79.999998212E-3,
,,,-836.000079289E-6,-899.999976158E-3,,,,,-836.000079289E-6,99.999994040E-3,
,,,-835.000071675E-6,-859.999954700E-3,,,,,-835.000071675E-6,79.999998212E-3,
,,,-834.000122268E-6,-819.999992847E-3,,,,,-834.000122268E-6,99.999994040E-3,
,,,-833.000114653E-6,-799.999952316E-3,,,,,-833.000114653E-6,99.999994040E-3,
,,,-832.000107039E-6,-759.999990463E-3,,,,,-832.000107039E-6,99.999994040E-3,
,,,-831.000099424E-6,-719.999969006E-3,,,,,-831.000099424E-6,99.999994040E-3,
,,,-830.000091810E-6,-680.000007153E-3,,,,,-830.000091810E-6,99.999994040E-3,
,,,-829.000084195E-6,-659.999966621E-3,,,,,-829.000084195E-6,79.999998212E-3,
,,,-828.000076581E-6,-620.000004768E-3,,,,,-828.000076581E-6,99.999994040E-3,
,,,-827.000068966E-6,-579.999983311E-3,,,,,-827.000068966E-6,99.999994040E-3,
,,,-826.000119559E-6,-539.999961853E-3,,,,,-826.000119559E-6,79.999998212E-3,
,,,-825.000111945E-6,-500.000000000E-3,,,,,-825.000111945E-6,79.999998212E-3,
,,,-824.000104330E-6,-439.999997616E-3,,,,,-824.000104330E-6,79.999998212E-3,
,,,-823.000096716E-6,-439.999997616E-3,,,,,-823.000096716E-6,59.999998659E-3,
,,,-822.000089101E-6,-399.99997616E-3,,,,,-822.000089101E-6,79.999998212E-3,
,,,-821.000081487E-6,-340.00000358E-3,,,,,-821.000081487E-6,79.999998212E-3,
,,,-820.000073873E-6,-319.99999285E-3,,,,,-820.000073873E-6,79.999998212E-3,
,,,-819.000124466E-6,-259.99999046E-3,,,,,-819.000124466E-6,59.999998659E-3,
,,,-818.000116851E-6,-239.99999464E-3,,,,,-818.000116851E-6,59.999998659E-3,
,,,-817.000109237E-6,-199.99998808E-3,,,,,-817.000109237E-6,59.999998659E-3,
,,,-816.000101622E-6,-159.99999642E-3,,,,,-816.000101622E-6,59.999998659E-3,
,,,-815.000094008E-6,-119.9999973E-3,,,,,-815.000094008E-6,59.999998659E-3,
,,,-814.000086393E-6,-59.999998659E-3,,,,,-814.000086393E-6,39.99999911E-3,
,,,-813.000078779E-6,-19.9999996E-3,,,,,-813.000078779E-6,39.99999911E-3,
,,,-812.000071164E-6,19.9999996E-3,,,,,-812.000071164E-6,59.999998659E-3,
,,,-811.000121757E-6,59.999998659E-3,,,,,-811.000121757E-6,39.99999911E-3,
,,,-810.000114143E-6,99.999994040E-3,,,,,-810.000114143E-6,39.99999911E-3,
,,,-809.000106528E-6,140.0000006E-3,,,,,-809.000106528E-6,59.999998659E-3,
,,,-808.000098914E-6,179.99999225E-3,,,,,-808.000098914E-6,39.99999911E-3,
,,,-807.000091299E-6,219.99999881E-3,,,,,-807.000091299E-6,39.99999911E-3,
,,,-806.000083685E-6,259.99999046E-3,,,,,-806.000083685E-6,39.99999911E-3,
,,,-805.000076070E-6,299.99998212E-3,,,,,-805.000076070E-6,19.9999996E-3,
,,,-804.000068456E-6,340.00000358E-3,,,,,-804.000068456E-6,19.9999996E-3,
,,,-803.000119049E-6,399.99997616E-3,,,,,-803.000119049E-6,0.0,
,,,-802.000111435E-6,419.999986887E-3,,,,,-802.000111435E-6,19.9999996E-3,
,,,-801.000103820E-6,459.999978542E-3,,,,,-801.000103820E-6,0.0,
,,,-800.000096206E-6,500.000000000E-3,,,,,-800.000096206E-6,0.0,
,,,-799.000088591E-6,539.999961853E-3,,,,,-799.000088591E-6,0.0,
,,,-798.000080977E-6,579.999983311E-3,,,,,-798.000080977E-6,0.0,
,,,-797.000073362E-6,599.999964237E-3,,,,,-797.000073362E-6,0.0,
,,,-796.000123955E-6,659.999966621E-3,,,,,-796.000123955E-6,0.0,
,,,-795.000116341E-6,680.000007153E-3,,,,,-795.000116341E-6,0.0,
,,,-794.000108726E-6,719.999969006E-3,,,,,-794.000108726E-6,0.0,
,,,-793.000101112E-6,759.999990463E-3,,,,,-793.000101112E-6,-19.9999996E-3,
,,,-792.000093497E-6,759.999990463E-3,,,,,-792.000093497E-6,0.0,
,,,-791.000085883E-6,819.999992847E-3,,,,,-791.000085883E-6,-19.9999996E-3,
,,,-790.000078268E-6,859.999954700E-3,,,,,-790.000078268E-6,-19.9999996E-3,
,,,-789.000070654E-6,879.999995232E-3,,,,,-789.000070654E-6,-39.99999911E-3,
,,,-788.000121247E-6,919.999957085E-3,,,,,-788.000121247E-6,-19.9999996E-3,
,,,-787.000113633E-6,939.999997616E-3,,,,,-787.000113633E-6,-39.99999911E-3,
,,,-786.000106018E-6,959.999978542E-3,,,,,-786.000106018E-6,-39.99999911E-3,
,,,-785.000098404E-6,1.000000,,,,,-785.000098404E-6,-39.99999911E-3,
,,,-784.000090789E-6,1.0200000,,,,,-784.000090789E-6,-39.99999911E-3,
,,,-783.000083175E-6,1.0400000,,,,,-783.000083175E-6,-39.99999911E-3,
,,,-782.000075560E-6,1.0599999,,,,,-782.000075560E-6,-59.999998659E-3,
,,,-781.000126153E-6,1.0799999,,,,,-781.000126153E-6,-59.999998659E-3,
,,,-780.000118539E-6,1.1200000,,,,,-780.000118539E-6,-39.99999911E-3,
,,,-779.000110924E-6,1.1400000,,,,,-779.000110924E-6,-59.999998659E-3,
,,,-778.000103310E-6,1.1400000,,,,,-778.000103310E-6,-59.999998659E-3,
,,,-777.000095695E-6,1.1799999,,,,,-777.000095695E-6,-79.999998212E-3,
,,,-776.000088081E-6,1.1999999,,,,,-776.000088081E-6,-59.999998659E-3,
,,,-775.000080466E-6,1.2200000,,,,,-775.000080466E-6,-79.999998212E-3,
,,,-774.000072852E-6,1.2400000,,,,,-774.000072852E-6,-79.999998212E-3,
,,,-773.000123445E-6,1.2400000,,,,,-773.000123445E-6,-59.999998659E-3,
,,,-772.000115830E-6,1.2600000,,,,,-772.000115830E-6,-99.999994040E-3,
,,,-771.000108216E-6,1.2800000,,,,,-771.000108216E-6,-79.999998212E-3,
,,,-770.000100601E-6,1.2600000,,,,,-770.000100601E-6,-99.999994040E-3,
,,,-769.000092987E-6,1.3000000,,,,,-769.000092987E-6,-99.999994040E-3,
,,,-768.000085372E-6,1.3000000,,,,,-768.000085372E-6,-79.999998212E-3,
,,,-767.000077758E-6,1.3000000,,,,,-767.000077758E-6,-59.999998659E-3,
,,,-766.000070143E-6,1.3000000,,,,,-766.000070143E-6,-99.999994040E-3,
,,,-765.000120737E-6,1.3000000,,,,,-765.000120737E-6,-79.999998212E-3,
,,,-764.000113122E-6,1.3199999,,,,,-764.000113122E-6,-99.999994040E-3,
,,,-763.000105508E-6,1.3399999,,,,,-763.000105508E-6,-99.999994040E-3,
,,,-762.000097893E-6,1.3399999,,,,,-762.000097893E-6,-99.999994040E-3,
,,,-761.000090279E-6,1.3399999,,,,,-761.000090279E-6,-99.999994040E-3,
,,,-760.000082664E-6,1.2600000,,,,,-760.000082664E-6,-99.999994040E-3,
,,,-759.000075050E-6,1.3000000,,,,,-759.000075050E-6,-99.999994040E-3,
,,,-758.000125643E-6,1.3199999,,,,,-758.000125643E-6,-119.9999973E-3,
,,,-757.000118028E-6,1.3000000,,,,,-757.000118028E-6,-99.999994040E-3,
,,,-756.000110414E-6,1.3000000,,,,,-756.000110414E-6,-119.9999973E-3,
,,,-755.000102799E-6,1.3000000,,,,,-755.000102799E-6,-99.999994040E-3,
,,,-754.000095185E-6,1.3000000,,,,,-754.000095185E-6,-140.0000006E-3,
,,,-753.000087570E-6,1.2800000,,,,,-753.000087570E-6,-119.9999973E-3,
,,,-752.000079956E-6,1.2400000,,,,,-752.000079956E-6,-99.999994040E-3,
,,,-751.000072341E-6,1.2600000,,,,,-751.000072341E-6,-119.9999973E-3,
,,,-750.000122935E-6,1.2200000,,,,,-750.000122935E-6,-119.9999973E-3,
,,,-749.000115320E-6,1.2200000,,,,,-749.000115320E-6,-99.999994040E-3,
,,,-748.000107706E-6,1.1999999,,,,,-748.000107706E-6,-119.9999973E-3,
,,,-747.000100091E-6,1.1799999,,,,,-747.000100091E-6,-119.9999973E-3,
,,,-746.000092477E-6,1.1600000,,,,,-746.000092477E-6,-119.9999973E-3,
,,,-745.000084862E-6,1.1600000,,,,,-745.000084862E-6,-119.9999973E-3,
,,,-744.000077248E-6,1.1400000,,,,,-744.000077248E-6,-119.9999973E-3,
,,,-743.000069633E-6,1.1000000,,,,,-743.000069633E-6,-119.9999973E-3,
,,,-742.000120226E-6,1.0799999,,,,,-742.000120226E-6,-119.9999973E-3,
,,,-741.000112612E-6,1.0400000,,,,,-741.000112612E-6,-99.999994040E-3,
,,,-740.000104997E-6,1.0400000,,,,,-740.000104997E-6,-119.9999973E-3,
,,,-739.000097383E-6,979.999959469E-3,,,,,-739.000097383E-6,-119.9999973E-3,
,,,-738.000089768E-6,979.999959469E-3,,,,,-738.000089768E-6,-79.999998212E-3,
,,,-737.000082154E-6,939.999997616E-3,,,,,-737.000082154E-6,-119.9999973E-3,
,,,-736.000074539E-6,939.999997616E-3,,,,,-736.000074539E-6,-99.999994040E-3,
,,,-735.000125133E-6,879.999995232E-3,,,,,-735.000125133E-6,-119.9999973E-3,
,,,-734.000117518E-6,839.999973774E-3,,,,,-734.000117518E-6,-99.999994040E-3,
,,,-733.000109904E-6,799.999952316E-3,,,,,-733.000109904E-6,-119.9999973E-3,
,,,-732.000102289E-6,779.999971390E-3,,,,,-732.000102289E-6,-99.999994040E-3,
,,,-731.000094675E-6,759.999990463E-3,,,,,-731.000094675E-6,-99.999994040E-3,
,,,-730.000087060E-6,719.999969006E-3,,,,,-730.000087060E-6,-99.999994040E-3,
,,,-729.000079446E-6,680.000007153E-3,,,,,-729.000079446E-6,-99.999994040E-3,
,,,-728.000071831E-6,639.999985695E-3,,,,,-728.000071831E-6,-99.999994040E-3,
,,,-727.000122424E-6,620.000004768E-3,,,,,-727.000122424E-6,-79.999998212E-3,
,,,-726.000114810E-6,560.000002384E-3,,,,,-726.000114810E-6,-99.999994040E-3,
,,,-725.000107195E-6,519.999980927E-3,,,,,-725.000107195E-6,-99.999994040E-3,
,,,-724.000099581E-6,500.000000000E-3,,,,,-724.000099581E-6,-79.999998212E-3,
,,,-723.000091966E-6,459.999978542E-3,,,,,-723.000091966E-6,-79.999998212E-3,
,,,-722.000084352E-6,419.999986887E-3,,,,,-722.000084352E-6,-79.999998212E-3,
,,,-721.000076737E-6,379.99999523E-3,,,,,-721.000076737E-6,-79.999998212E-3,
,,,-720.000069123E-6,340.00000358E-3,,,,,-720.000069123E-6,-79.999998212E-3,
,,,-719.000119716E-6,299.99998212E-3,,,,,-719.000119716E-6,-59.999998659E-3,
,,,-718.000112101E-6,239.99999464E-3,,,,,-718.000112101E-6,-79.999998212E-3,
,,,-717.000104487E-6,219.99999881E-3,,,,,-717.000104487E-6,-79.999998212E-3,
,,,-716.000096872E-6,159.99999642E-3,,,,,-716.000096872E-6,-59.999998659E-3,
,,,-715.000089258E-6,119.9999973E-3,,,,,-715.000089258E-6,-59.999998659E-3,
,,,-714.000081643E-6,99.999994040E-3,,,,,-714.000081643E-6,-59.999998659E-3,
,,,-713.000074029E-6,59.999998659E-3,,,,,-713.000074029E-6,-59.999998659E-3,
,,,-712.000124622E-6,19.9999996E-3,,,,,-712.000124622E-6,-59.999998659E-3,
,,,-711.000117008E-6,-19.9999996E-3,,,,,-711.000117008E-6,-59.999998659E-3,
,,,-710.000109393E-6,-79.999998212E-3,,,,,-710.000109393E-6,-59.999998659E-3,
,,,-709.000101779E-6,-119.9999973E-3,,,,,-709.000101779E-6,-59.999998659E-3,
,,,-708.000094164E-6,-140.0000006E-3,,,,,-708.000094164E-6,-19.9999996E-3,
,,,-707.000086550E-6,-199.99998808E-3,,,,,-707.000086550E-6,-39.99999911E-3,
,,,-706.000078935E-6,-239.99999464E-3,,,,,-706.000078935E-6,-39.99999911E-3,
,,,-705.000071321E-6,-259.99999046E-3,,,,,-705.000071321E-6,-39.99999911E-3,
,,,-704.000121914E-6,-319.99999285E-3,,,,,-704.000121914E-6,-39.99999911E-3,
,,,-703.000114299E-6,-359.99998450E-3,,,,,-703.000114299E-6,-19.9999996E-3,
,,,-702.000106685E-6,-399.99997616E-3,,,,,-702.000106685E-6,-19.9999996E-3,
,,,-701.000099070E-6,-459.999978542E-3,,,,,-701.000099070E-6,0.0,
,,,-700.000091456E-6,-459.999978542E-3,,,,,-700.000091456E-6,-19.9999996E-3,
,,,-699.000083841E-6,-500.000000000E-3,,,,,-699.000083841E-6,-19.9999996E-3,
,,,-698.000076227E-6,-539.999961853E-3,,,,,-698.000076227E-6,0.0,
,,,-697.000068612E-6,-579.999983311E-3,,,,,-697.000068612E-6,0.0,
,,,-696.000119206E-6,-620.000004768E-3,,,,,-696.000119206E-6,0.0,
,,,-695.000111591E-6,-659.999966621E-3,,,,,-695.000111591E-6,0.0,
,,,-694.000103977E-6,-680.000007153E-3,,,,,-694.000103977E-6,0.0,
,,,-693.000096362E-6,-719.999969006E-3,,,,,-693.000096362E-6,39.99999911E-3,
,,,-692.000088748E-6,-799.999952316E-3,,,,,-692.000088748E-6,0.0,
,,,-691.000081133E-6,-799.999952316E-3,,,,,-691.000081133E-6,0.0,
,,,-690.000073519E-6,-839.999973774E-3,,,,,-690.000073519E-6,19.9999996E-3,
,,,-689.000124112E-6,-879.999995232E-3,,,,,-689.000124112E-6,19.9999996E-3,
,,,-688.000116497E-6,-899.999976158E-3,,,,,-688.000116497E-6,39.99999911E-3,
,,,-687.000108883E-6,-919.999957085E-3,,,,,-687.000108883E-6,39.99999911E-3,
,,,-686.000101268E-6,-939.999997616E-3,,,,,-686.000101268E-6,19.9999996E-3,
,,,-685.000093654E-6,-979.999959469E-3,,,,,-685.000093654E-6,39.99999911E-3,
,,,-684.000086039E-6,-1.000000,,,,,-684.000086039E-6,39.99999911E-3,
,,,-683.000078425E-6,-1.0200000,,,,,-683.000078425E-6,19.9999996E-3,
,,,-682.000070810E-6,-1.0599999,,,,,-682.000070810E-6,59.999998659E-3,
,,,-681.000121403E-6,-1.0799999,,,,,-681.000121403E-6,59.999998659E-3,
,,,-680.000113789E-6,-1.1200000,,,,,-680.000113789E-6,59.999998659E-3,
,,,-679.000106174E-6,-1.1200000,,,,,-679.000106174E-6,59.999998659E-3,
,,,-678.000098560E-6,-1.1600000,,,,,-678.000098560E-6,59.999998659E-3,
,,,-677.000090946E-6,-1.1799999,,,,,-677.000090946E-6,79.999998212E-3,
,,,-676.000083331E-6,-1.1999999,,,,,-676.000083331E-6,39.99999911E-3,
,,,-675.000075717E-6,-1.1999999,,,,,-675.000075717E-6,59.999998659E-3,
,,,-674.000126310E-6,-1.2400000,,,,,-674.000126310E-6,59.999998659E-3,
,,,-673.000118695E-6,-1.2600000,,,,,-673.000118695E-6,59.999998659E-3,
,,,-672.000111081E-6,-1.2800000,,,,,-672.000111081E-6,59.999998659E-3,
,,,-671.000103466E-6,-1.2600000,,,,,-671.000103466E-6,79.999998212E-3,
,,,-670.000095852E-6,-1.2800000,,,,,-670.000095852E-6,79.999998212E-3,
,,,-669.000088237E-6,-1.2800000,,,,,-669.000088237E-6,79.999998212E-3,
,,,-668.000080623E-6,-1.3000000,,,,,-668.000080623E-6,79.999998212E-3,
,,,-667.000073008E-6,-1.3000000,,,,,-667.000073008E-6,79.999998212E-3,
,,,-666.000123601E-6,-1.3199999,,,,,-666.000123601E-6,79.999998212E-3,
,,,-665.000115987E-6,-1.3399999,,,,,-665.000115987E-6,99.999994040E-3,
,,,-664.000108372E-6,-1.3199999,,,,,-664.000108372E-6,79.999998212E-3,
,,,-663.000100758E-6,-1.3399999,,,,,-663.000100758E-6,79.999998212E-3,
,,,-662.000093143E-6,-1.3399999,,,,,-662.000093143E-6,99.999994040E-3,
,,,-661.000085529E-6,-1.3399999,,,,,-661.000085529E-6,99.999994040E-3,
,,,-660.000077914E-6,-1.3399999,,,,,-660.000077914E-6,140.0000006E-3,
,,,-659.000070300E-6,-1.3199999,,,,,-659.000070300E-6,119.9999973E-3,
,,,-658.000120893E-6,-1.3199999,,,,,-658.000120893E-6,99.999994040E-3,
,,,-657.000113279E-6,-1.3199999,,,,,-657.000113279E-6,119.9999973E-3,
,,,-656.000105664E-6,-1.3199999,,,,,-656.000105664E-6,119.9999973E-3,
,,,-655.000098050E-6,-1.3199999,,,,,-655.000098050E-6,99.999994040E-3,
,,,-654.000090435E-6,-1.3000000,,,,,-654.000090435E-6,99.999994040E-3,
,,,-653.000082821E-6,-1.3000000,,,,,-653.000082821E-6,99.999994040E-3,
,,,-652.000075206E-6,-1.2800000,,,,,-652.000075206E-6,99.999994040E-3,
,,,-651.000125799E-6,-1.2800000,,,,,-651.000125799E-6,99.999994040E-3,
,,,-650.000118185E-6,-1.2600000,,,,,-650.000118185E-6,119.9999973E-3,
,,,-649.000110570E-6,-1.2400000,,,,,-649.000110570E-6,119.9999973E-3,
,,,-648.000102956E-6,-1.2400000,,,,,-648.000102956E-6,119.9999973E-3,
,,,-647.000095341E-6,-1.1999999,,,,,-647.000095341E-6,119.9999973E-3,
,,,-646.000087727E-6,-1.1999999,,,,,-646.000087727E-6,119.9999973E-3,
,,,-645.000080112E-6,-1.1799999,,,,,-645.000080112E-6,119.9999973E-3,
,,,-644.000072498E-6,-1.1400000,,,,,-644.000072498E-6,119.9999973E-3,
,,,-643.000123091E-6,-1.1400000,,,,,-643.000123091E-6,99.999994040E-3,
,,,-642.000115477E-6,-1.1200000,,,,,-642.000115477E-6,119.9999973E-3,
,,,-641.000107862E-6,-1.0799999,,,,,-641.000107862E-6,119.9999973E-3,
,,,-640.000100248E-6,-1.0599999,,,,,-640.000100248E-6,99.999994040E-3,
