,,,33.34388137E-3,-16.2000004E-3,,,,,33.34388137E-3,-13.5999992E-3,
,,,33.34392235E-3,-15.3999999E-3,,,,,33.34392235E-3,-13.5999992E-3,
,,,33.34396333E-3,-14.2000001E-3,,,,,33.34396333E-3,-13.1999999E-3,
,,,33.34400058E-3,-14.2000001E-3,,,,,33.34400058E-3,-11.5999999E-3,
,,,33.34404156E-3,-17.7999996E-3,,,,,33.34404156E-3,-12.3999994E-3,
,,,33.34408253E-3,-17.7999996E-3,,,,,33.34408253E-3,-14.8000000E-3,
,,,33.34411979E-3,-12.9999993E-3,,,,,33.34411979E-3,-12.3999994E-3,
,,,33.34416077E-3,-15.7999992E-3,,,,,33.34416077E-3,-12.3999994E-3,
,,,33.34420174E-3,-16.9999991E-3,,,,,33.34420174E-3,-13.1999999E-3,
,,,33.34424272E-3,-14.9999997E-3,,,,,33.34424272E-3,-12.0000001E-3,
,,,33.34427997E-3,-15.3999999E-3,,,,,33.34427997E-3,-12.3999994E-3,
,,,33.34432095E-3,-16.9999991E-3,,,,,33.34432095E-3,-14.3999998E-3,
,,,33.34436193E-3,-14.9999997E-3,,,,,33.34436193E-3,-13.1999999E-3,
,,,33.34440291E-3,-14.2000001E-3,,,,,33.34440291E-3,-12.7999997E-3,
,,,33.34444016E-3,-16.5999997E-3,,,,,33.34444016E-3,-13.5999992E-3,
,,,33.34448114E-3,-18.1999989E-3,,,,,33.34448114E-3,-14.3999998E-3,
,,,33.34452212E-3,-14.9999997E-3,,,,,33.34452212E-3,-14.3999998E-3,
,,,33.34456310E-3,-14.2000001E-3,,,,,33.34456310E-3,-13.5999992E-3,
,,,33.34460035E-3,-16.9999991E-3,,,,,33.34460035E-3,-14.8000000E-3,
,,,33.34464133E-3,-18.1999989E-3,,,,,33.34464133E-3,-13.9999995E-3,
,,,33.34468231E-3,-15.3999999E-3,,,,,33.34468231E-3,-14.3999998E-3,
,,,33.34472328E-3,-17.4000002E-3,,,,,33.34472328E-3,-14.3999998E-3,
,,,33.34476054E-3,-18.1999989E-3,,,,,33.34476054E-3,-15.9999989E-3,
,,,33.34480152E-3,-16.5999997E-3,,,,,33.34480152E-3,-13.9999995E-3,
,,,33.34484249E-3,-18.6000001E-3,,,,,33.34484249E-3,-15.5999996E-3,
,,,33.34488347E-3,-19.7999999E-3,,,,,33.34488347E-3,-15.9999989E-3,
,,,33.34492072E-3,-19.3999987E-3,,,,,33.34492072E-3,-17.1999987E-3,
,,,33.34496170E-3,-16.2000004E-3,,,,,33.34496170E-3,-15.1999993E-3,
,,,33.34500268E-3,-18.9999994E-3,,,,,33.34500268E-3,-15.1999993E-3,
,,,33.34503993E-3,-21.39999904E-3,,,,,33.34503993E-3,-16.4000001E-3,
,,,33.34508091E-3,-18.1999989E-3,,,,,33.34508091E-3,-16.7999994E-3,
,,,33.34512189E-3,-16.9999991E-3,,,,,33.34512189E-3,-15.1999993E-3,
,,,33.34516287E-3,-18.6000001E-3,,,,,33.34516287E-3,-15.5999996E-3,
,,,33.34520012E-3,-17.7999996E-3,,,,,33.34520012E-3,-15.9999989E-3,
,,,33.34524110E-3,-17.7999996E-3,,,,,33.34524110E-3,-15.5999996E-3,
,,,33.34528208E-3,-20.19999921E-3,,,,,33.34528208E-3,-14.3999998E-3,
,,,33.34532306E-3,-19.3999987E-3,,,,,33.34532306E-3,-15.9999989E-3,
,,,33.34536031E-3,-16.5999997E-3,,,,,33.34536031E-3,-15.9999989E-3,
,,,33.34540129E-3,-16.9999991E-3,,,,,33.34540129E-3,-13.5999992E-3,
,,,33.34544227E-3,-20.19999921E-3,,,,,33.34544227E-3,-15.5999996E-3,
,,,33.34548324E-3,-20.19999921E-3,,,,,33.34548324E-3,-16.7999994E-3,
,,,33.34552050E-3,-15.3999999E-3,,,,,33.34552050E-3,-13.9999995E-3,
,,,33.34556147E-3,-18.1999989E-3,,,,,33.34556147E-3,-14.3999998E-3,
,,,33.34560245E-3,-20.99999972E-3,,,,,33.34560245E-3,-16.7999994E-3,
,,,33.34564343E-3,-18.6000001E-3,,,,,33.34564343E-3,-16.4000001E-3,
,,,33.34568068E-3,-17.7999996E-3,,,,,33.34568068E-3,-14.8000000E-3,
,,,33.34572166E-3,-21.39999904E-3,,,,,33.34572166E-3,-15.9999989E-3,
,,,33.34576264E-3,-18.6000001E-3,,,,,33.34576264E-3,-15.9999989E-3,
,,,33.34579989E-3,-17.4000002E-3,,,,,33.34579989E-3,-14.3999998E-3,
,,,33.34584087E-3,-20.99999972E-3,,,,,33.34584087E-3,-16.4000001E-3,
,,,33.34588185E-3,-22.19999954E-3,,,,,33.34588185E-3,-17.5999999E-3,
,,,33.34592283E-3,-19.3999987E-3,,,,,33.34592283E-3,-16.4000001E-3,
,,,33.34596008E-3,-16.9999991E-3,,,,,33.34596008E-3,-14.8000000E-3,
,,,33.34600106E-3,-20.19999921E-3,,,,,33.34600106E-3,-14.8000000E-3,
,,,33.34604204E-3,-22.59999886E-3,,,,,33.34604204E-3,-16.4000001E-3,
,,,33.34608302E-3,-19.3999987E-3,,,,,33.34608302E-3,-15.9999989E-3,
,,,33.34612027E-3,-20.99999972E-3,,,,,33.34612027E-3,-16.7999994E-3,
,,,33.34616125E-3,-20.99999972E-3,,,,,33.34616125E-3,-17.1999987E-3,
,,,33.34620222E-3,-17.7999996E-3,,,,,33.34620222E-3,-15.9999989E-3,
,,,33.34624320E-3,-20.99999972E-3,,,,,33.34624320E-3,-15.5999996E-3,
,,,33.34628046E-3,-23.00000004E-3,,,,,33.34628046E-3,-17.5999999E-3,
,,,33.34632143E-3,-21.39999904E-3,,,,,33.34632143E-3,-17.1999987E-3,
,,,33.34636241E-3,-18.9999994E-3,,,,,33.34636241E-3,-16.7999994E-3,
,,,33.34640339E-3,-20.19999921E-3,,,,,33.34640339E-3,-15.9999989E-3,
,,,33.34644064E-3,-23.79999869E-3,,,,,33.34644064E-3,-17.1999987E-3,
,,,33.34648162E-3,-22.19999954E-3,,,,,33.34648162E-3,-18.4000004E-3,
,,,33.34652260E-3,-19.3999987E-3,,,,,33.34652260E-3,-16.4000001E-3,
,,,33.34655985E-3,-23.79999869E-3,,,,,33.34655985E-3,-18.4000004E-3,
,,,33.34660083E-3,-22.59999886E-3,,,,,33.34660083E-3,-18.4000004E-3,
,,,33.34664181E-3,-19.7999999E-3,,,,,33.34664181E-3,-16.7999994E-3,
,,,33.34668279E-3,-23.00000004E-3,,,,,33.34668279E-3,-17.9999992E-3,
,,,33.34672004E-3,-23.79999869E-3,,,,,33.34672004E-3,-18.4000004E-3,
,,,33.34676102E-3,-20.19999921E-3,,,,,33.34676102E-3,-16.4000001E-3,
,,,33.34680200E-3,-19.3999987E-3,,,,,33.34680200E-3,-16.4000001E-3,
,,,33.34684297E-3,-22.19999954E-3,,,,,33.34684297E-3,-16.7999994E-3,
,,,33.34688023E-3,-23.00000004E-3,,,,,33.34688023E-3,-17.5999999E-3,
,,,33.34692121E-3,-19.7999999E-3,,,,,33.34692121E-3,-16.7999994E-3,
,,,33.34696218E-3,-20.19999921E-3,,,,,33.34696218E-3,-14.8000000E-3,
,,,33.34700316E-3,-23.39999937E-3,,,,,33.34700316E-3,-16.4000001E-3,
,,,33.34704041E-3,-20.60000040E-3,,,,,33.34704041E-3,-15.5999996E-3,
,,,33.34708139E-3,-20.60000040E-3,,,,,33.34708139E-3,-15.9999989E-3,
,,,33.34712237E-3,-23.79999869E-3,,,,,33.34712237E-3,-18.4000004E-3,
,,,33.34716335E-3,-21.39999904E-3,,,,,33.34716335E-3,-16.7999994E-3,
,,,33.34720060E-3,-18.6000001E-3,,,,,33.34720060E-3,-14.3999998E-3,
,,,33.34724158E-3,-22.19999954E-3,,,,,33.34724158E-3,-15.9999989E-3,
,,,33.34728256E-3,-23.39999937E-3,,,,,33.34728256E-3,-17.1999987E-3,
,,,33.34731981E-3,-21.39999904E-3,,,,,33.34731981E-3,-16.7999994E-3,
,,,33.34736079E-3,-19.3999987E-3,,,,,33.34736079E-3,-16.4000001E-3,
,,,33.34740177E-3,-21.39999904E-3,,,,,33.34740177E-3,-15.5999996E-3,
,,,33.34744275E-3,-24.59999919E-3,,,,,33.34744275E-3,-16.7999994E-3,
,,,33.34748000E-3,-21.80000022E-3,,,,,33.34748000E-3,-17.1999987E-3,
,,,33.34752098E-3,-22.19999954E-3,,,,,33.34752098E-3,-16.4000001E-3,
,,,33.34756196E-3,-24.59999919E-3,,,,,33.34756196E-3,-17.5999999E-3,
,,,33.34760293E-3,-20.99999972E-3,,,,,33.34760293E-3,-16.4000001E-3,
,,,33.34764019E-3,-21.39999904E-3,,,,,33.34764019E-3,-16.4000001E-3,
,,,33.34768116E-3,-26.20000020E-3,,,,,33.34768116E-3,-18.4000004E-3,
,,,33.34772214E-3,-24.19999987E-3,,,,,33.34772214E-3,-17.9999992E-3,
,,,33.34776312E-3,-22.19999954E-3,,,,,33.34776312E-3,-17.1999987E-3,
,,,33.34780037E-3,-22.59999886E-3,,,,,33.34780037E-3,-16.4000001E-3,
,,,33.34784135E-3,-24.59999919E-3,,,,,33.34784135E-3,-17.1999987E-3,
,,,33.34788233E-3,-24.99999851E-3,,,,,33.34788233E-3,-19.1999990E-3,
,,,33.34792331E-3,-21.80000022E-3,,,,,33.34792331E-3,-17.5999999E-3,
,,,33.34796056E-3,-23.00000004E-3,,,,,33.34796056E-3,-16.7999994E-3,
,,,33.34800154E-3,-24.99999851E-3,,,,,33.34800154E-3,-18.4000004E-3,
,,,33.34804252E-3,-21.80000022E-3,,,,,33.34804252E-3,-15.9999989E-3,
,,,33.34808350E-3,-23.79999869E-3,,,,,33.34808350E-3,-16.4000001E-3,
,,,33.34812075E-3,-25.79999901E-3,,,,,33.34812075E-3,-18.4000004E-3,
,,,33.34816173E-3,-21.80000022E-3,,,,,33.34816173E-3,-16.4000001E-3,
,,,33.34820271E-3,-21.80000022E-3,,,,,33.34820271E-3,-15.9999989E-3,
,,,33.34823996E-3,-23.79999869E-3,,,,,33.34823996E-3,-15.9999989E-3,
,,,33.34828094E-3,-24.99999851E-3,,,,,33.34828094E-3,-16.7999994E-3,
,,,33.34832191E-3,-22.19999954E-3,,,,,33.34832191E-3,-17.1999987E-3,
,,,33.34836289E-3,-20.99999972E-3,,,,,33.34836289E-3,-15.9999989E-3,
,,,33.34840015E-3,-24.59999919E-3,,,,,33.34840015E-3,-16.4000001E-3,
,,,33.34844112E-3,-23.79999869E-3,,,,,33.34844112E-3,-16.4000001E-3,
,,,33.34848210E-3,-20.60000040E-3,,,,,33.34848210E-3,-15.9999989E-3,
,,,33.34852308E-3,-24.59999919E-3,,,,,33.34852308E-3,-17.5999999E-3,
,,,33.34856033E-3,-24.19999987E-3,,,,,33.34856033E-3,-17.1999987E-3,
,,,33.34860131E-3,-19.7999999E-3,,,,,33.34860131E-3,-15.9999989E-3,
,,,33.34864229E-3,-23.39999937E-3,,,,,33.34864229E-3,-16.4000001E-3,
,,,33.34868327E-3,-25.79999901E-3,,,,,33.34868327E-3,-17.1999987E-3,
,,,33.34872052E-3,-23.39999937E-3,,,,,33.34872052E-3,-17.1999987E-3,
,,,33.34876150E-3,-23.00000004E-3,,,,,33.34876150E-3,-15.9999989E-3,
,,,33.34880248E-3,-24.59999919E-3,,,,,33.34880248E-3,-16.7999994E-3,
,,,33.34884346E-3,-24.59999919E-3,,,,,33.34884346E-3,-16.4000001E-3,
,,,33.34888071E-3,-24.59999919E-3,,,,,33.34888071E-3,-17.1999987E-3,
,,,33.34892169E-3,-24.19999987E-3,,,,,33.34892169E-3,-17.5999999E-3,
,,,33.34896266E-3,-25.39999969E-3,,,,,33.34896266E-3,-17.1999987E-3,
,,,33.34899992E-3,-25.39999969E-3,,,,,33.34899992E-3,-17.1999987E-3,
,,,33.34904090E-3,-22.59999886E-3,,,,,33.34904090E-3,-16.4000001E-3,
,,,33.34908187E-3,-26.99999884E-3,,,,,33.34908187E-3,-17.1999987E-3,
,,,33.34912285E-3,-26.20000020E-3,,,,,33.34912285E-3,-18.4000004E-3,
,,,33.34916010E-3,-22.59999886E-3,,,,,33.34916010E-3,-16.7999994E-3,
,,,33.34920108E-3,-23.79999869E-3,,,,,33.34920108E-3,-15.9999989E-3,
,,,33.34924206E-3,-26.20000020E-3,,,,,33.34924206E-3,-16.7999994E-3,
,,,33.34928304E-3,-25.39999969E-3,,,,,33.34928304E-3,-17.5999999E-3,
,,,33.34932029E-3,-22.59999886E-3,,,,,33.34932029E-3,-16.7999994E-3,
,,,33.34936127E-3,-23.79999869E-3,,,,,33.34936127E-3,-15.9999989E-3,
,,,33.34940225E-3,-26.20000020E-3,,,,,33.34940225E-3,-17.5999999E-3,
,,,33.34944323E-3,-23.00000004E-3,,,,,33.34944323E-3,-15.9999989E-3,
,,,33.34948048E-3,-23.79999869E-3,,,,,33.34948048E-3,-14.8000000E-3,
,,,33.34952146E-3,-26.59999952E-3,,,,,33.34952146E-3,-17.5999999E-3,
,,,33.34956244E-3,-22.59999886E-3,,,,,33.34956244E-3,-15.9999989E-3,
,,,33.34960341E-3,-23.00000004E-3,,,,,33.34960341E-3,-16.4000001E-3,
,,,33.34964067E-3,-26.59999952E-3,,,,,33.34964067E-3,-17.5999999E-3,
,,,33.34968165E-3,-25.79999901E-3,,,,,33.34968165E-3,-16.4000001E-3,
,,,33.34972262E-3,-23.39999937E-3,,,,,33.34972262E-3,-15.9999989E-3,
,,,33.34975988E-3,-23.39999937E-3,,,,,33.34975988E-3,-15.1999993E-3,
,,,33.34980085E-3,-24.19999987E-3,,,,,33.34980085E-3,-14.8000000E-3,
,,,33.34984183E-3,-24.19999987E-3,,,,,33.34984183E-3,-15.9999989E-3,
,,,33.34988281E-3,-23.00000004E-3,,,,,33.34988281E-3,-16.4000001E-3,
,,,33.34992006E-3,-24.59999919E-3,,,,,33.34992006E-3,-15.9999989E-3,
,,,33.34996104E-3,-26.20000020E-3,,,,,33.34996104E-3,-16.4000001E-3,
,,,33.35000202E-3,-21.80000022E-3,,,,,33.35000202E-3,-13.9999995E-3,
,,,33.35004300E-3,-23.39999937E-3,,,,,33.35004300E-3,-14.8000000E-3,
,,,33.35008025E-3,-26.20000020E-3,,,,,33.35008025E-3,-15.9999989E-3,
,,,33.35012123E-3,-24.19999987E-3,,,,,33.35012123E-3,-15.9999989E-3,
,,,33.35016221E-3,-22.19999954E-3,,,,,33.35016221E-3,-14.8000000E-3,
,,,33.35020319E-3,-24.59999919E-3,,,,,33.35020319E-3,-14.3999998E-3,
,,,33.35024044E-3,-25.39999969E-3,,,,,33.35024044E-3,-15.1999993E-3,
,,,33.35028142E-3,-24.19999987E-3,,,,,33.35028142E-3,-15.5999996E-3,
,,,33.35032240E-3,-23.79999869E-3,,,,,33.35032240E-3,-15.9999989E-3,
,,,33.35036337E-3,-25.39999969E-3,,,,,33.35036337E-3,-15.9999989E-3,
,,,33.35040063E-3,-24.19999987E-3,,,,,33.35040063E-3,-14.8000000E-3,
,,,33.35044160E-3,-21.80000022E-3,,,,,33.35044160E-3,-14.3999998E-3,
,,,33.35048258E-3,-25.39999969E-3,,,,,33.35048258E-3,-15.1999993E-3,
,,,33.35051984E-3,-28.59999985E-3,,,,,33.35051984E-3,-17.1999987E-3,
,,,33.35056081E-3,-23.39999937E-3,,,,,33.35056081E-3,-15.5999996E-3,
,,,33.35060179E-3,-22.19999954E-3,,,,,33.35060179E-3,-15.1999993E-3,
,,,33.35064277E-3,-25.79999901E-3,,,,,33.35064277E-3,-16.4000001E-3,
,,,33.35068002E-3,-26.20000020E-3,,,,,33.35068002E-3,-16.4000001E-3,
,,,33.35072100E-3,-24.19999987E-3,,,,,33.35072100E-3,-15.1999993E-3,
,,,33.35076198E-3,-24.59999919E-3,,,,,33.35076198E-3,-14.8000000E-3,
,,,33.35080296E-3,-26.59999952E-3,,,,,33.35080296E-3,-16.4000001E-3,
,,,33.35084021E-3,-24.59999919E-3,,,,,33.35084021E-3,-15.1999993E-3,
,,,33.35088119E-3,-23.39999937E-3,,,,,33.35088119E-3,-14.3999998E-3,
,,,33.35092217E-3,-27.79999934E-3,,,,,33.35092217E-3,-15.9999989E-3,
,,,33.35096315E-3,-25.39999969E-3,,,,,33.35096315E-3,-15.9999989E-3,
,,,33.35100040E-3,-21.39999904E-3,,,,,33.35100040E-3,-12.7999997E-3,
,,,33.35104138E-3,-24.99999851E-3,,,,,33.35104138E-3,-14.3999998E-3,
,,,33.35108235E-3,-26.20000020E-3,,,,,33.35108235E-3,-15.1999993E-3,
,,,33.35112333E-3,-24.19999987E-3,,,,,33.35112333E-3,-14.3999998E-3,
,,,33.35116059E-3,-23.79999869E-3,,,,,33.35116059E-3,-14.8000000E-3,
,,,33.35120156E-3,-23.79999869E-3,,,,,33.35120156E-3,-12.7999997E-3,
,,,33.35124254E-3,-24.59999919E-3,,,,,33.35124254E-3,-13.9999995E-3,
,,,33.35127980E-3,-23.39999937E-3,,,,,33.35127980E-3,-13.1999999E-3,
,,,33.35132077E-3,-24.59999919E-3,,,,,33.35132077E-3,-13.1999999E-3,
,,,33.35136175E-3,-24.99999851E-3,,,,,33.35136175E-3,-14.8000000E-3,
,,,33.35140273E-3,-22.19999954E-3,,,,,33.35140273E-3,-13.5999992E-3,
,,,33.35143998E-3,-21.80000022E-3,,,,,33.35143998E-3,-12.3999994E-3,
,,,33.35148096E-3,-26.59999952E-3,,,,,33.35148096E-3,-15.1999993E-3,
,,,33.35152194E-3,-24.99999851E-3,,,,,33.35152194E-3,-14.8000000E-3,
,,,33.35156292E-3,-21.80000022E-3,,,,,33.35156292E-3,-12.7999997E-3,
,,,33.35160017E-3,-23.39999937E-3,,,,,33.35160017E-3,-13.1999999E-3,
,,,33.35164115E-3,-22.59999886E-3,,,,,33.35164115E-3,-9.999999776E-3,
,,,33.35168213E-3,-23.79999869E-3,,,,,33.35168213E-3,-12.0000001E-3,
,,,33.35172310E-3,-23.39999937E-3,,,,,33.35172310E-3,-13.9999995E-3,
,,,33.35176036E-3,-24.19999987E-3,,,,,33.35176036E-3,-14.3999998E-3,
,,,33.35180134E-3,-25.79999901E-3,,,,,33.35180134E-3,-15.1999993E-3,
,,,33.35184231E-3,-21.80000022E-3,,,,,33.35184231E-3,-13.1999999E-3,
,,,33.35188329E-3,-24.19999987E-3,,,,,33.35188329E-3,-12.3999994E-3,
,,,33.35192055E-3,-28.59999985E-3,,,,,33.35192055E-3,-16.4000001E-3,
,,,33.35196152E-3,-23.00000004E-3,,,,,33.35196152E-3,-13.5999992E-3,
,,,33.35200250E-3,-22.59999886E-3,,,,,33.35200250E-3,-11.1999996E-3,
,,,33.35204348E-3,-26.59999952E-3,,,,,33.35204348E-3,-13.5999992E-3,
,,,33.35208073E-3,-24.99999851E-3,,,,,33.35208073E-3,-13.9999995E-3,
,,,33.35212171E-3,-24.19999987E-3,,,,,33.35212171E-3,-12.7999997E-3,
,,,33.35216269E-3,-23.00000004E-3,,,,,33.35216269E-3,-13.5999992E-3,
,,,33.35219994E-3,-23.39999937E-3,,,,,33.35219994E-3,-13.1999999E-3,
,,,33.35224092E-3,-24.19999987E-3,,,,,33.35224092E-3,-12.3999994E-3,
,,,33.35228190E-3,-22.19999954E-3,,,,,33.35228190E-3,-11.5999999E-3,
,,,33.35232288E-3,-26.20000020E-3,,,,,33.35232288E-3,-13.1999999E-3,
,,,33.35236013E-3,-24.99999851E-3,,,,,33.35236013E-3,-13.5999992E-3,
,,,33.35240111E-3,-20.99999972E-3,,,,,33.35240111E-3,-12.0000001E-3,
,,,33.35244209E-3,-23.00000004E-3,,,,,33.35244209E-3,-10.7999993E-3,
,,,33.35248306E-3,-26.20000020E-3,,,,,33.35248306E-3,-12.7999997E-3,
,,,33.35252032E-3,-23.79999869E-3,,,,,33.35252032E-3,-12.3999994E-3,
,,,33.35256130E-3,-22.19999954E-3,,,,,33.35256130E-3,-12.0000001E-3,
,,,33.35260227E-3,-22.19999954E-3,,,,,33.35260227E-3,-10.4000000E-3,
,,,33.35264325E-3,-23.79999869E-3,,,,,33.35264325E-3,-11.5999999E-3,
,,,33.35268050E-3,-23.00000004E-3,,,,,33.35268050E-3,-11.1999996E-3,
,,,33.35272148E-3,-22.19999954E-3,,,,,33.35272148E-3,-10.4000000E-3,
,,,33.35276246E-3,-24.19999987E-3,,,,,33.35276246E-3,-12.0000001E-3,
,,,33.35280344E-3,-22.59999886E-3,,,,,33.35280344E-3,-12.3999994E-3,
,,,33.35284069E-3,-20.19999921E-3,,,,,33.35284069E-3,-9.599999525E-3,
,,,33.35288167E-3,-23.79999869E-3,,,,,33.35288167E-3,-11.1999996E-3,
,,,33.35292265E-3,-25.39999969E-3,,,,,33.35292265E-3,-12.3999994E-3,
,,,33.35295990E-3,-22.19999954E-3,,,,,33.35295990E-3,-10.4000000E-3,
,,,33.35300088E-3,-21.39999904E-3,,,,,33.35300088E-3,-9.999999776E-3,
,,,33.35304186E-3,-24.59999919E-3,,,,,33.35304186E-3,-9.999999776E-3,
,,,33.35308284E-3,-23.39999937E-3,,,,,33.35308284E-3,-10.7999993E-3,
,,,33.35312009E-3,-23.00000004E-3,,,,,33.35312009E-3,-11.5999999E-3,
,,,33.35316107E-3,-23.39999937E-3,,,,,33.35316107E-3,-10.7999993E-3,
,,,33.35320204E-3,-24.19999987E-3,,,,,33.35320204E-3,-10.7999993E-3,
,,,33.35324302E-3,-22.19999954E-3,,,,,33.35324302E-3,-10.4000000E-3,
,,,33.35328028E-3,-23.00000004E-3,,,,,33.35328028E-3,-9.599999525E-3,
,,,33.35332125E-3,-25.39999969E-3,,,,,33.35332125E-3,-12.0000001E-3,
,,,33.35336223E-3,-23.00000004E-3,,,,,33.35336223E-3,-11.5999999E-3,
,,,33.35340321E-3,-18.6000001E-3,,,,,33.35340321E-3,-7.999999449E-3,
,,,33.35344046E-3,-23.79999869E-3,,,,,33.35344046E-3,-9.200000204E-3,
,,,33.35348144E-3,-24.19999987E-3,,,,,33.35348144E-3,-11.1999996E-3,
,,,33.35352242E-3,-21.80000022E-3,,,,,33.35352242E-3,-10.4000000E-3,
,,,33.35356340E-3,-21.39999904E-3,,,,,33.35356340E-3,-9.999999776E-3,
,,,33.35360065E-3,-22.19999954E-3,,,,,33.35360065E-3,-8.799999952E-3,
,,,33.35364163E-3,-22.19999954E-3,,,,,33.35364163E-3,-9.599999525E-3,
,,,33.35368261E-3,-21.39999904E-3,,,,,33.35368261E-3,-9.999999776E-3,
,,,33.35371986E-3,-22.19999954E-3,,,,,33.35371986E-3,-9.200000204E-3,
,,,33.35376084E-3,-24.59999919E-3,,,,,33.35376084E-3,-11.1999996E-3,
,,,33.35380182E-3,-20.19999921E-3,,,,,33.35380182E-3,-9.999999776E-3,
,,,33.35384279E-3,-20.19999921E-3,,,,,33.35384279E-3,-9.200000204E-3,
,,,33.35388005E-3,-24.59999919E-3,,,,,33.35388005E-3,-9.999999776E-3,
,,,33.35392103E-3,-22.59999886E-3,,,,,33.35392103E-3,-10.4000000E-3,
,,,33.35396200E-3,-20.99999972E-3,,,,,33.35396200E-3,-8.399999700E-3,
,,,33.35400298E-3,-20.99999972E-3,,,,,33.35400298E-3,-8.799999952E-3,
,,,33.35404024E-3,-21.80000022E-3,,,,,33.35404024E-3,-8.799999952E-3,
,,,33.35408121E-3,-21.39999904E-3,,,,,33.35408121E-3,-9.200000204E-3,
,,,33.35412219E-3,-20.19999921E-3,,,,,33.35412219E-3,-8.799999952E-3,
,,,33.35416317E-3,-21.80000022E-3,,,,,33.35416317E-3,-8.399999700E-3,
,,,33.35420042E-3,-21.80000022E-3,,,,,33.35420042E-3,-9.200000204E-3,
,,,33.35424140E-3,-17.7999996E-3,,,,,33.35424140E-3,-6.39999984E-3,
,,,33.35428238E-3,-21.39999904E-3,,,,,33.35428238E-3,-6.79999962E-3,
,,,33.35432336E-3,-24.59999919E-3,,,,,33.35432336E-3,-9.999999776E-3,
,,,33.35436061E-3,-19.7999999E-3,,,,,33.35436061E-3,-8.399999700E-3,
,,,33.35440159E-3,-17.7999996E-3,,,,,33.35440159E-3,-6.39999984E-3,
,,,33.35444257E-3,-20.99999972E-3,,,,,33.35444257E-3,-7.19999988E-3,
,,,33.35447982E-3,-20.99999972E-3,,,,,33.35447982E-3,-7.999999449E-3,
,,,33.35452080E-3,-19.7999999E-3,,,,,33.35452080E-3,-7.999999449E-3,
,,,33.35456178E-3,-20.60000040E-3,,,,,33.35456178E-3,-7.599999662E-3,
,,,33.35460275E-3,-20.60000040E-3,,,,,33.35460275E-3,-7.599999662E-3,
,,,33.35464001E-3,-19.7999999E-3,,,,,33.35464001E-3,-7.599999662E-3,
,,,33.35468099E-3,-20.19999921E-3,,,,,33.35468099E-3,-6.79999962E-3,
,,,33.35472196E-3,-23.79999869E-3,,,,,33.35472196E-3,-7.999999449E-3,
,,,33.35476294E-3,-21.80000022E-3,,,,,33.35476294E-3,-9.599999525E-3,
,,,33.35480019E-3,-17.7999996E-3,,,,,33.35480019E-3,-6.79999962E-3,
,,,33.35484117E-3,-20.99999972E-3,,,,,33.35484117E-3,-7.19999988E-3,
,,,33.35488215E-3,-24.19999987E-3,,,,,33.35488215E-3,-8.799999952E-3,
,,,33.35492313E-3,-21.39999904E-3,,,,,33.35492313E-3,-9.200000204E-3,
,,,33.35496038E-3,-20.19999921E-3,,,,,33.35496038E-3,-7.19999988E-3,
,,,33.35500136E-3,-20.99999972E-3,,,,,33.35500136E-3,-7.19999988E-3,
,,,33.35504234E-3,-19.7999999E-3,,,,,33.35504234E-3,-6.79999962E-3,
,,,33.35508332E-3,-19.7999999E-3,,,,,33.35508332E-3,-6.79999962E-3,
,,,33.35512057E-3,-19.7999999E-3,,,,,33.35512057E-3,-6.79999962E-3,
,,,33.35516155E-3,-20.99999972E-3,,,,,33.35516155E-3,-7.19999988E-3,
,,,33.35520253E-3,-20.19999921E-3,,,,,33.35520253E-3,-7.599999662E-3,
,,,33.35524350E-3,-16.9999991E-3,,,,,33.35524350E-3,-4.39999998E-3,
,,,33.35528076E-3,-20.99999972E-3,,,,,33.35528076E-3,-6.00000005E-3,
,,,33.35532174E-3,-22.59999886E-3,,,,,33.35532174E-3,-7.19999988E-3,
,,,33.35536271E-3,-16.5999997E-3,,,,,33.35536271E-3,-4.79999976E-3,
,,,33.35539997E-3,-17.7999996E-3,,,,,33.35539997E-3,-4.79999976E-3,
,,,33.35544094E-3,-20.19999921E-3,,,,,33.35544094E-3,-4.79999976E-3,
,,,33.35548192E-3,-17.7999996E-3,,,,,33.35548192E-3,-5.20000001E-3,
,,,33.35552290E-3,-16.9999991E-3,,,,,33.35552290E-3,-4.79999976E-3,
,,,33.35556015E-3,-18.6000001E-3,,,,,33.35556015E-3,-6.00000005E-3,
,,,33.35560113E-3,-18.9999994E-3,,,,,33.35560113E-3,-6.00000005E-3,
,,,33.35564211E-3,-17.7999996E-3,,,,,33.35564211E-3,-6.00000005E-3,
,,,33.35568309E-3,-16.9999991E-3,,,,,33.35568309E-3,-4.39999998E-3,
,,,33.35572034E-3,-21.39999904E-3,,,,,33.35572034E-3,-6.79999962E-3,
,,,33.35576132E-3,-18.1999989E-3,,,,,33.35576132E-3,-6.79999962E-3,
,,,33.35580230E-3,-15.3999999E-3,,,,,33.35580230E-3,-5.20000001E-3,
,,,33.35584328E-3,-19.3999987E-3,,,,,33.35584328E-3,-4.79999976E-3,
,,,33.35588053E-3,-18.6000001E-3,,,,,33.35588053E-3,-5.59999980E-3,
,,,33.35592151E-3,-16.9999991E-3,,,,,33.35592151E-3,-5.20000001E-3,
,,,33.35596249E-3,-18.9999994E-3,,,,,33.35596249E-3,-5.20000001E-3,
,,,33.35600346E-3,-18.1999989E-3,,,,,33.35600346E-3,-5.20000001E-3,
